QUERY_KEY,DOC_KEY,RANK
1,NORMA-18612,252
1,NORMA-19045,253
1,NORMA-18338,254
1,NORMA-6713,255
1,NORMA-20951,256
1,NORMA-18747,257
1,NORMA-21498,258
1,NORMA-19145,259
1,NORMA-19000,260
1,NORMA-20306,261
1,NORMA-18943,262
1,NORMA-20523,263
1,NORMA-21565,264
1,NORMA-18551,265
1,NORMA-19567,266
1,NORMA-21254,267
1,NORMA-19252,268
1,NORMA-20066,269
1,NORMA-19907,270
1,NORMA-19687,271
1,NORMA-19196,272
1,NORMA-19511,273
1,NORMA-20520,274
1,NORMA-20628,275
1,NORMA-18832,276
1,NORMA-20735,277
1,NORMA-19114,278
1,NORMA-20071,279
1,NORMA-18328,280
1,NORMA-21310,281
1,NORMA-18331,282
1,NORMA-19910,283
1,NORMA-20434,284
1,NORMA-21494,285
1,NORMA-19559,286
1,NORMA-18649,287
1,NORMA-20956,288
1,NORMA-20939,289
1,NORMA-20427,290
1,NORMA-21703,291
1,NORMA-20045,292
1,NORMA-20595,293
1,NORMA-18555,294
1,NORMA-19166,295
1,NORMA-19616,296
1,NORMA-19572,297
1,NORMA-20563,298
1,NORMA-19325,299
1,NORMA-18990,300
1,NORMA-20054,301
1,NORMA-21740,302
1,NORMA-20555,303
1,NORMA-20966,304
1,NORMA-19635,305
1,NORMA-21094,306
1,NORMA-19067,307
1,NORMA-18727,308
1,NORMA-20611,309
1,NORMA-19578,310
1,NORMA-29005,311
1,NORMA-18736,312
1,NORMA-21035,313
1,NORMA-21482,314
1,NORMA-18841,315
1,NORMA-19912,316
1,NORMA-19819,317
1,NORMA-18658,318
1,NORMA-20311,319
1,NORMA-20681,320
1,NORMA-21433,321
1,NORMA-19367,322
1,NORMA-18341,323
1,NORMA-18914,324
1,NORMA-19174,325
1,NORMA-19148,326
1,NORMA-19259,327
1,NORMA-21171,328
1,NORMA-21551,329
1,NORMA-21032,330
1,NORMA-18693,331
1,NORMA-19716,332
1,NORMA-18511,333
1,NORMA-20055,334
1,NORMA-19601,335
1,NORMA-20510,336
1,NORMA-20509,337
1,NORMA-21025,338
1,NORMA-20882,339
1,NORMA-19944,340
1,NORMA-18544,341
1,NORMA-20585,342
1,NORMA-18354,343
1,NORMA-20031,344
1,NORMA-20629,345
1,NORMA-20254,346
1,NORMA-19797,347
1,NORMA-21237,348
1,NORMA-18744,349
1,NORMA-18926,350
1,NORMA-19766,351
1,NORMA-18400,352
1,NORMA-18602,353
1,NORMA-18905,354
1,NORMA-21720,355
1,NORMA-19287,356
1,NORMA-20568,357
1,NORMA-19694,358
1,NORMA-21748,359
1,NORMA-19493,360
1,NORMA-20881,361
1,NORMA-20430,362
1,NORMA-20516,363
1,NORMA-19315,364
1,NORMA-18818,365
1,NORMA-21302,366
1,NORMA-20351,367
1,NORMA-20674,368
1,NORMA-20511,369
1,NORMA-20209,370
1,NORMA-21335,371
1,NORMA-18969,372
1,NORMA-19306,373
1,NORMA-19469,374
1,NORMA-18437,375
1,NORMA-19899,376
1,NORMA-20518,377
1,NORMA-18252,378
1,NORMA-19308,379
1,NORMA-19101,380
1,NORMA-21536,381
1,NORMA-18754,382
1,NORMA-20459,383
1,NORMA-20340,384
1,NORMA-19991,385
1,NORMA-21529,386
1,NORMA-19484,387
1,NORMA-20361,388
1,NORMA-19974,389
1,NORMA-20517,390
1,NORMA-20049,391
1,NORMA-18352,392
1,NORMA-19575,393
1,NORMA-20739,394
1,NORMA-20014,395
1,NORMA-19445,396
1,NORMA-19055,397
1,NORMA-21479,398
1,NORMA-20335,399
1,NORMA-20266,400
1,NORMA-20662,401
1,NORMA-15581,402
1,NORMA-24061,403
1,NORMA-19298,404
1,NORMA-20675,405
1,NORMA-18416,406
1,NORMA-20183,407
1,NORMA-21396,408
1,NORMA-20728,409
1,NORMA-21770,410
1,NORMA-19463,411
1,NORMA-21024,412
1,NORMA-2056,413
1,NORMA-20575,414
1,NORMA-20245,415
1,NORMA-20802,416
1,NORMA-24041,417
1,NORMA-19479,418
1,NORMA-21489,419
1,NORMA-20436,420
1,NORMA-21216,421
1,NORMA-20357,422
1,NORMA-20689,423
1,NORMA-19032,424
1,NORMA-21228,425
1,NORMA-18560,426
1,NORMA-19216,427
1,NORMA-18281,428
1,NORMA-19883,429
1,NORMA-21556,430
1,NORMA-20078,431
1,NORMA-20620,432
1,NORMA-20494,433
1,NORMA-19697,434
1,NORMA-20342,435
1,NORMA-20050,436
1,NORMA-21023,437
1,NORMA-24081,438
1,NORMA-21449,439
1,NORMA-19788,440
1,NORMA-20771,441
1,NORMA-19787,442
1,NORMA-19650,443
1,NORMA-21318,444
1,NORMA-19540,445
1,NORMA-19231,446
1,NORMA-19331,447
1,NORMA-19610,448
1,NORMA-20250,449
1,NORMA-21319,450
1,NORMA-6187,451
1,NORMA-19375,452
1,NORMA-18627,453
1,NORMA-18275,454
1,NORMA-21687,455
1,NORMA-19324,456
1,NORMA-19151,457
1,NORMA-18269,458
1,NORMA-19657,459
1,NORMA-19475,460
1,NORMA-19034,461
1,NORMA-20747,462
1,NORMA-20041,463
1,NORMA-21667,464
1,NORMA-20140,465
1,NORMA-19435,466
1,NORMA-21532,467
1,NORMA-18830,468
1,NORMA-21259,469
1,NORMA-19389,470
1,NORMA-18725,471
1,NORMA-18847,472
1,NORMA-21668,473
1,NORMA-27161,474
1,NORMA-24885,475
1,NORMA-21794,476
1,NORMA-19519,477
1,NORMA-19228,478
1,NORMA-21013,479
1,NORMA-21249,480
1,NORMA-21500,481
1,NORMA-11655,482
1,NORMA-19732,483
1,NORMA-18324,484
1,NORMA-19122,485
1,NORMA-20185,486
1,NORMA-21465,487
1,NORMA-20599,488
1,NORMA-14239,489
1,NORMA-21591,490
1,NORMA-18810,491
1,NORMA-18776,492
1,NORMA-19951,493
1,NORMA-22241,494
1,NORMA-20550,495
1,NORMA-21785,496
1,NORMA-19556,497
1,NORMA-19380,498
1,NORMA-6391,499
1,NORMA-19483,500
1,NORMA-18465,501
1,NORMA-20586,502
1,NORMA-21715,503
1,NORMA-21282,504
1,NORMA-21285,505
1,NORMA-19163,506
1,NORMA-19464,507
1,NORMA-19460,508
1,NORMA-21039,509
1,NORMA-19776,510
1,NORMA-18916,511
1,NORMA-18247,512
1,NORMA-19369,513
1,NORMA-19222,514
1,NORMA-18856,515
1,NORMA-20553,516
1,NORMA-18322,517
1,NORMA-18777,518
1,NORMA-18917,519
1,NORMA-20594,520
1,NORMA-18681,521
1,NORMA-18724,522
1,NORMA-21537,523
1,NORMA-19293,524
1,NORMA-1263,525
1,NORMA-20601,526
1,NORMA-21624,527
1,NORMA-19798,528
1,NORMA-21636,529
1,NORMA-19372,530
1,NORMA-18327,531
1,NORMA-18473,532
1,NORMA-19933,533
1,NORMA-20590,534
1,NORMA-19965,535
1,NORMA-20290,536
1,NORMA-18756,537
1,NORMA-19946,538
1,NORMA-20567,539
1,NORMA-21220,540
1,NORMA-21612,541
1,NORMA-19085,542
1,NORMA-21622,543
1,NORMA-21448,544
1,NORMA-18878,545
1,NORMA-19338,546
1,NORMA-18362,547
1,NORMA-20688,548
1,NORMA-21716,549
1,NORMA-19345,550
1,NORMA-19079,551
1,NORMA-18321,552
1,NORMA-18279,553
1,NORMA-20660,554
1,NORMA-25645,555
1,NORMA-21534,556
1,NORMA-18959,557
1,NORMA-19548,558
1,NORMA-18297,559
1,NORMA-21194,560
1,NORMA-19347,561
1,NORMA-18499,562
1,NORMA-18498,563
1,NORMA-20736,564
1,NORMA-2386,565
1,NORMA-18596,566
1,NORMA-21214,567
1,NORMA-18443,568
1,NORMA-18381,569
1,NORMA-18547,570
1,NORMA-18861,571
1,NORMA-20958,572
1,NORMA-20016,573
1,NORMA-24561,574
1,NORMA-21576,575
1,NORMA-19348,576
1,NORMA-1863,577
1,NORMA-20491,578
1,NORMA-19355,579
1,NORMA-18600,580
1,NORMA-21108,581
1,NORMA-20967,582
1,NORMA-19500,583
1,NORMA-19586,584
1,NORMA-21601,585
1,NORMA-19346,586
1,NORMA-25202,587
1,NORMA-19465,588
1,NORMA-18399,589
1,NORMA-21566,590
1,NORMA-21290,591
1,NORMA-20666,592
1,NORMA-18394,593
1,NORMA-18743,594
1,NORMA-20077,595
1,NORMA-20780,596
1,NORMA-380,597
1,NORMA-122,598
1,NORMA-20080,599
1,NORMA-18968,600
1,NORMA-19130,601
1,NORMA-18759,602
1,NORMA-18260,603
1,NORMA-21129,604
1,NORMA-20562,605
1,NORMA-18751,606
1,NORMA-20289,607
1,NORMA-19581,608
1,NORMA-2475,609
1,NORMA-21284,610
1,NORMA-19709,611
1,NORMA-18875,612
1,NORMA-19147,613
1,NORMA-20320,614
1,NORMA-19197,615
1,NORMA-19950,616
1,NORMA-21714,617
1,NORMA-19428,618
1,NORMA-18335,619
1,NORMA-20974,620
1,NORMA-18606,621
1,NORMA-21300,622
1,NORMA-18641,623
1,NORMA-19071,624
1,NORMA-20461,625
1,NORMA-20718,626
1,NORMA-21571,627
1,NORMA-19115,628
1,NORMA-20313,629
1,NORMA-20282,630
1,NORMA-21280,631
1,NORMA-21270,632
1,NORMA-18615,633
1,NORMA-19258,634
1,NORMA-19514,635
1,NORMA-19434,636
1,NORMA-20909,637
1,NORMA-18651,638
1,NORMA-18623,639
1,NORMA-18738,640
1,NORMA-21217,641
1,NORMA-18557,642
1,NORMA-18255,643
1,NORMA-18246,644
1,NORMA-1229,645
1,NORMA-20348,646
1,NORMA-19926,647
1,NORMA-20216,648
1,NORMA-18639,649
1,NORMA-18609,650
1,NORMA-18346,651
1,NORMA-21725,652
1,NORMA-21192,653
1,NORMA-21681,654
1,NORMA-20810,655
1,NORMA-13675,656
1,NORMA-19309,657
1,NORMA-19310,658
1,NORMA-18573,659
1,NORMA-19906,660
1,NORMA-24905,661
1,NORMA-21297,662
1,NORMA-19091,663
1,NORMA-20466,664
1,NORMA-20876,665
1,NORMA-19902,666
1,NORMA-21548,667
1,NORMA-19187,668
1,NORMA-19443,669
1,NORMA-19066,670
1,NORMA-19574,671
1,NORMA-20204,672
1,NORMA-18617,673
1,NORMA-18731,674
1,NORMA-25722,675
1,NORMA-19134,676
1,NORMA-19482,677
1,NORMA-20868,678
1,NORMA-13902,679
1,NORMA-19070,680
1,NORMA-18829,681
1,NORMA-20333,682
1,NORMA-21183,683
1,NORMA-21239,684
1,NORMA-24583,685
1,NORMA-19282,686
1,NORMA-18821,687
1,NORMA-20734,688
1,NORMA-20519,689
1,NORMA-21384,690
1,NORMA-14923,691
1,NORMA-18880,692
1,NORMA-19535,693
1,NORMA-20572,694
1,NORMA-18536,695
1,NORMA-21655,696
1,NORMA-19215,697
1,NORMA-19491,698
1,NORMA-21355,699
1,NORMA-21563,700
1,NORMA-20543,701
1,NORMA-18896,702
1,NORMA-20206,703
1,NORMA-21617,704
1,NORMA-21674,705
1,NORMA-18710,706
1,NORMA-18532,707
1,NORMA-18329,708
1,NORMA-20457,709
1,NORMA-26362,710
1,NORMA-19423,711
1,NORMA-19311,712
1,NORMA-20471,713
1,NORMA-18794,714
1,NORMA-26641,715
1,NORMA-19307,716
1,NORMA-19636,717
1,NORMA-20576,718
1,NORMA-21381,719
1,NORMA-18972,720
1,NORMA-19008,721
1,NORMA-20130,722
1,NORMA-18313,723
1,NORMA-20312,724
1,NORMA-19662,725
1,NORMA-15237,726
1,NORMA-18288,727
1,NORMA-21416,728
1,NORMA-20547,729
1,NORMA-20573,730
1,NORMA-18368,731
1,NORMA-21597,732
1,NORMA-20570,733
1,NORMA-20326,734
1,NORMA-20318,735
1,NORMA-19701,736
1,NORMA-20323,737
1,NORMA-20046,738
1,NORMA-19018,739
1,NORMA-18846,740
1,NORMA-20347,741
1,NORMA-19962,742
1,NORMA-28623,743
1,NORMA-20805,744
1,NORMA-20251,745
1,NORMA-21530,746
1,NORMA-19188,747
1,NORMA-20364,748
1,NORMA-18991,749
1,NORMA-18848,750
1,NORMA-20297,751
1,NORMA-21230,752
1,NORMA-18430,753
1,NORMA-21523,754
1,NORMA-19278,755
1,NORMA-21772,756
1,NORMA-19082,757
1,NORMA-18326,758
1,NORMA-31923,759
1,NORMA-20479,760
1,NORMA-18253,761
1,NORMA-19557,762
1,NORMA-20591,763
1,NORMA-18857,764
1,NORMA-20298,765
1,NORMA-19291,766
1,NORMA-19265,767
1,NORMA-20989,768
1,NORMA-20486,769
1,NORMA-20500,770
1,NORMA-20508,771
1,NORMA-20129,772
1,NORMA-19700,773
1,NORMA-18635,774
1,NORMA-20067,775
1,NORMA-19056,776
1,NORMA-20373,777
1,NORMA-19652,778
1,NORMA-20737,779
1,NORMA-26981,780
1,NORMA-19762,781
1,NORMA-18625,782
1,NORMA-18701,783
1,NORMA-20063,784
1,NORMA-19194,785
1,NORMA-20544,786
1,NORMA-19570,787
1,NORMA-18245,788
1,NORMA-20409,789
1,NORMA-19718,790
1,NORMA-72,791
1,NORMA-20537,792
1,NORMA-21353,793
1,NORMA-18961,794
1,NORMA-20703,795
1,NORMA-972,796
1,NORMA-766,797
1,NORMA-18616,798
1,NORMA-19549,799
1,NORMA-20552,800
1,NORMA-19352,801
1,NORMA-19806,802
1,NORMA-21281,803
1,NORMA-18290,804
1,NORMA-21208,805
1,NORMA-19013,806
1,NORMA-19765,807
1,NORMA-20088,808
1,NORMA-28561,809
1,NORMA-18568,810
1,NORMA-18696,811
1,NORMA-19273,812
1,NORMA-19461,813
1,NORMA-20069,814
1,NORMA-21255,815
1,NORMA-21793,816
1,NORMA-19304,817
1,NORMA-19296,818
1,NORMA-18757,819
1,NORMA-19402,820
1,NORMA-9984,821
1,NORMA-21797,822
1,NORMA-21763,823
1,NORMA-18741,824
1,NORMA-20794,825
1,NORMA-261,826
1,NORMA-20577,827
1,NORMA-21462,828
1,NORMA-19723,829
1,NORMA-19051,830
1,NORMA-21001,831
1,NORMA-19550,832
1,NORMA-21711,833
1,NORMA-19982,834
1,NORMA-21168,835
1,NORMA-19028,836
1,NORMA-20839,837
1,NORMA-10691,838
1,NORMA-21275,839
1,NORMA-21615,840
1,NORMA-21528,841
1,NORMA-18343,842
1,NORMA-19144,843
1,NORMA-19353,844
1,NORMA-21016,845
1,NORMA-19142,846
1,NORMA-19076,847
1,NORMA-20492,848
1,NORMA-19731,849
1,NORMA-21570,850
1,NORMA-21568,851
1,NORMA-19786,852
1,NORMA-18629,853
1,NORMA-21177,854
1,NORMA-11615,855
1,NORMA-19555,856
1,NORMA-19536,857
1,NORMA-19457,858
1,NORMA-807,859
1,NORMA-20761,860
1,NORMA-20532,861
1,NORMA-19681,862
1,NORMA-19424,863
1,NORMA-20346,864
1,NORMA-21074,865
1,NORMA-21200,866
1,NORMA-21336,867
1,NORMA-21087,868
1,NORMA-21382,869
1,NORMA-21435,870
1,NORMA-19624,871
1,NORMA-20038,872
1,NORMA-19781,873
1,NORMA-19350,874
1,NORMA-20355,875
1,NORMA-21453,876
1,NORMA-21486,877
1,NORMA-18970,878
1,NORMA-20207,879
1,NORMA-20428,880
1,NORMA-1573,881
1,NORMA-21680,882
1,NORMA-21098,883
1,NORMA-21542,884
1,NORMA-19276,885
1,NORMA-21007,886
1,NORMA-21311,887
1,NORMA-19452,888
1,NORMA-20803,889
1,NORMA-7208,890
1,NORMA-819,891
1,NORMA-19805,892
1,NORMA-27501,893
1,NORMA-20464,894
1,NORMA-19564,895
1,NORMA-20194,896
1,NORMA-19725,897
1,NORMA-19277,898
1,NORMA-19603,899
1,NORMA-20583,900
1,NORMA-21623,901
1,NORMA-19246,902
1,NORMA-20857,903
1,NORMA-14263,904
1,NORMA-21614,905
1,NORMA-19674,906
1,NORMA-19541,907
1,NORMA-18884,908
1,NORMA-21691,909
1,NORMA-19866,910
1,NORMA-19450,911
1,NORMA-18633,912
1,NORMA-7100,913
1,NORMA-18778,914
1,NORMA-18440,915
1,NORMA-20015,916
1,NORMA-21390,917
1,NORMA-21421,918
1,NORMA-21358,919
1,NORMA-18592,920
1,NORMA-19497,921
1,NORMA-19279,922
1,NORMA-18357,923
1,NORMA-21006,924
1,NORMA-20578,925
1,NORMA-21693,926
1,NORMA-19158,927
1,NORMA-21582,928
1,NORMA-19249,929
1,NORMA-18524,930
1,NORMA-19922,931
1,NORMA-21599,932
1,NORMA-18389,933
1,NORMA-19525,934
1,NORMA-21593,935
1,NORMA-21545,936
1,NORMA-18910,937
1,NORMA-18569,938
1,NORMA-19679,939
1,NORMA-19139,940
1,NORMA-18558,941
1,NORMA-20727,942
1,NORMA-18240,943
1,NORMA-21751,944
1,NORMA-19321,945
1,NORMA-21219,946
1,NORMA-19640,947
1,NORMA-21309,948
1,NORMA-18812,949
1,NORMA-21487,950
1,NORMA-20605,951
1,NORMA-26841,952
1,NORMA-19698,953
1,NORMA-19098,954
1,NORMA-20569,955
1,NORMA-18746,956
1,NORMA-21138,957
1,NORMA-21154,958
1,NORMA-24661,959
1,NORMA-19354,960
1,NORMA-20713,961
1,NORMA-20799,962
1,NORMA-19554,963
1,NORMA-19403,964
1,NORMA-19027,965
1,NORMA-20131,966
1,NORMA-18282,967
1,NORMA-26885,968
1,NORMA-21685,969
1,NORMA-18587,970
1,NORMA-20338,971
1,NORMA-19358,972
1,NORMA-21097,973
1,NORMA-21437,974
1,NORMA-19022,975
1,NORMA-18262,976
1,NORMA-18464,977
1,NORMA-21186,978
1,NORMA-21460,979
1,NORMA-18235,980
1,NORMA-18285,981
1,NORMA-18369,982
1,NORMA-18336,983
1,NORMA-18305,984
1,NORMA-18586,985
1,NORMA-19025,986
1,NORMA-18513,987
1,NORMA-20370,988
1,NORMA-19023,989
1,NORMA-18469,990
1,NORMA-18470,991
1,NORMA-18257,992
1,NORMA-19012,993
1,NORMA-18258,994
1,NORMA-21305,995
1,NORMA-20796,996
1,NORMA-18704,997
1,NORMA-18372,998
1,NORMA-18373,999
1,NORMA-21732,1000
2,NORMA-18528,1
2,NORMA-18741,2
2,NORMA-13990,3
2,NORMA-19408,4
2,NORMA-20790,5
2,NORMA-18673,6
2,NORMA-21269,7
2,NORMA-6176,8
2,NORMA-21586,9
2,NORMA-6968,10
2,NORMA-21638,11
2,NORMA-21637,12
2,NORMA-21344,13
2,NORMA-18967,14
2,NORMA-21361,15
2,NORMA-20139,16
2,NORMA-10298,17
2,NORMA-21613,18
2,NORMA-21443,19
2,NORMA-18842,20
2,NORMA-21404,21
2,NORMA-5335,22
2,NORMA-11419,23
2,NORMA-10843,24
2,NORMA-12492,25
2,NORMA-8442,26
2,NORMA-23361,27
2,NORMA-21535,28
2,NORMA-20762,29
2,NORMA-23301,30
2,NORMA-21231,31
2,NORMA-27550,32
2,NORMA-28802,33
2,NORMA-25964,34
2,NORMA-21649,35
2,NORMA-646,36
2,NORMA-21402,37
2,NORMA-15427,38
2,NORMA-20921,39
2,NORMA-15465,40
2,NORMA-4500,41
2,NORMA-4792,42
2,NORMA-5380,43
2,NORMA-18910,44
2,NORMA-19939,45
2,NORMA-19674,46
2,NORMA-21275,47
2,NORMA-21277,48
2,NORMA-22001,49
2,NORMA-19969,50
2,NORMA-18970,51
2,NORMA-20491,52
2,NORMA-13848,53
2,NORMA-10986,54
2,NORMA-24102,55
2,NORMA-12314,56
2,NORMA-21155,57
2,NORMA-17281,58
2,NORMA-18753,59
2,NORMA-11184,60
2,NORMA-21283,61
2,NORMA-14113,62
2,NORMA-11186,63
2,NORMA-12113,64
2,NORMA-20766,65
2,NORMA-7867,66
2,NORMA-5336,67
2,NORMA-16402,68
2,NORMA-8212,69
2,NORMA-11352,70
2,NORMA-5185,71
2,NORMA-27362,72
2,NORMA-13954,73
2,NORMA-6521,74
2,NORMA-15358,75
2,NORMA-12380,76
2,NORMA-21497,77
2,NORMA-6291,78
2,NORMA-12516,79
2,NORMA-18211,80
2,NORMA-11185,81
2,NORMA-8121,82
2,NORMA-27363,83
2,NORMA-12371,84
2,NORMA-5337,85
2,NORMA-15118,86
2,NORMA-12899,87
2,NORMA-3642,88
2,NORMA-14366,89
2,NORMA-12517,90
2,NORMA-12379,91
2,NORMA-26804,92
2,NORMA-21281,93
2,NORMA-20157,94
2,NORMA-11459,95
2,NORMA-3735,96
2,NORMA-13995,97
2,NORMA-7525,98
2,NORMA-7241,99
2,NORMA-27361,100
2,NORMA-18730,101
2,NORMA-15028,102
2,NORMA-8575,103
2,NORMA-5381,104
2,NORMA-19961,105
2,NORMA-18577,106
2,NORMA-19712,107
2,NORMA-23027,108
2,NORMA-14744,109
2,NORMA-20705,110
2,NORMA-3638,111
2,NORMA-12965,112
2,NORMA-20619,113
2,NORMA-12490,114
2,NORMA-12437,115
2,NORMA-1485,116
2,NORMA-1365,117
2,NORMA-27366,118
2,NORMA-13514,119
2,NORMA-21562,120
2,NORMA-4634,121
2,NORMA-19281,122
2,NORMA-12911,123
2,NORMA-18769,124
2,NORMA-13519,125
2,NORMA-20963,126
2,NORMA-19844,127
2,NORMA-11901,128
2,NORMA-13229,129
2,NORMA-19182,130
2,NORMA-21301,131
2,NORMA-21538,132
2,NORMA-11505,133
2,NORMA-14974,134
2,NORMA-14345,135
2,NORMA-14390,136
2,NORMA-19337,137
2,NORMA-21474,138
2,NORMA-15027,139
2,NORMA-12880,140
2,NORMA-19278,141
2,NORMA-13903,142
2,NORMA-14587,143
2,NORMA-19444,144
2,NORMA-15134,145
2,NORMA-19371,146
2,NORMA-21640,147
2,NORMA-21697,148
2,NORMA-19192,149
2,NORMA-11144,150
2,NORMA-18536,151
2,NORMA-14498,152
2,NORMA-20800,153
2,NORMA-20223,154
2,NORMA-21774,155
2,NORMA-10931,156
2,NORMA-6856,157
2,NORMA-19206,158
2,NORMA-19648,159
2,NORMA-18529,160
2,NORMA-19167,161
2,NORMA-13298,162
2,NORMA-18906,163
2,NORMA-31905,164
