QUERY_KEY,DOC_KEY,RANK
1,NORMA-20055,90
1,NORMA-20206,91
1,NORMA-18917,92
1,NORMA-20447,93
1,NORMA-21394,94
1,NORMA-19128,95
1,NORMA-20245,96
1,NORMA-19893,97
1,NORMA-24,98
1,NORMA-19761,99
1,NORMA-20770,100
1,NORMA-19963,101
1,NORMA-20955,102
1,NORMA-19849,103
1,NORMA-18899,104
1,NORMA-20189,105
1,NORMA-20616,106
1,NORMA-20605,107
1,NORMA-20640,108
1,NORMA-19879,109
1,NORMA-20103,110
1,NORMA-18931,111
1,NORMA-20285,112
1,NORMA-18344,113
1,NORMA-20450,114
1,NORMA-20197,115
1,NORMA-20742,116
1,NORMA-20237,117
1,NORMA-20756,118
1,NORMA-20176,119
1,NORMA-19807,120
1,NORMA-12245,121
1,NORMA-19667,122
1,NORMA-19853,123
1,NORMA-18926,124
1,NORMA-20224,125
1,NORMA-20042,126
1,NORMA-18553,127
1,NORMA-20761,128
1,NORMA-20834,129
1,NORMA-19921,130
1,NORMA-21067,131
1,NORMA-20732,132
1,NORMA-20446,133
1,NORMA-20573,134
1,NORMA-18715,135
1,NORMA-19798,136
1,NORMA-27521,137
1,NORMA-19571,138
1,NORMA-18633,139
1,NORMA-423,140
1,NORMA-18429,141
1,NORMA-19762,142
1,NORMA-19175,143
1,NORMA-20198,144
1,NORMA-18784,145
1,NORMA-19738,146
1,NORMA-20251,147
1,NORMA-20451,148
1,NORMA-20180,149
1,NORMA-21357,150
1,NORMA-19174,151
1,NORMA-21264,152
1,NORMA-21554,153
1,NORMA-21215,154
1,NORMA-20860,155
1,NORMA-21175,156
1,NORMA-20584,157
1,NORMA-560,158
1,NORMA-8931,159
1,NORMA-229,160
1,NORMA-15561,161
1,NORMA-19591,162
1,NORMA-6949,163
1,NORMA-20284,164
1,NORMA-1366,165
1,NORMA-20767,166
1,NORMA-567,167
1,NORMA-19281,168
1,NORMA-20715,169
1,NORMA-21192,170
1,NORMA-20803,171
1,NORMA-20590,172
1,NORMA-1965,173
1,NORMA-11454,174
1,NORMA-20750,175
1,NORMA-20422,176
1,NORMA-21392,177
1,NORMA-20093,178
1,NORMA-18666,179
1,NORMA-18955,180
1,NORMA-21189,181
1,NORMA-21489,182
1,NORMA-20252,183
1,NORMA-20264,184
1,NORMA-18481,185
1,NORMA-18832,186
1,NORMA-20556,187
1,NORMA-19904,188
1,NORMA-21533,189
1,NORMA-20377,190
1,NORMA-21506,191
1,NORMA-20187,192
1,NORMA-21754,193
1,NORMA-20841,194
1,NORMA-20768,195
1,NORMA-20309,196
1,NORMA-20581,197
1,NORMA-21434,198
1,NORMA-20883,199
1,NORMA-19964,200
1,NORMA-20849,201
1,NORMA-20568,202
1,NORMA-122,203
1,NORMA-20744,204
1,NORMA-21484,205
1,NORMA-1641,206
1,NORMA-20764,207
1,NORMA-21790,208
1,NORMA-20037,209
1,NORMA-20576,210
1,NORMA-18769,211
1,NORMA-20711,212
1,NORMA-19750,213
1,NORMA-20586,214
1,NORMA-19593,215
1,NORMA-20929,216
1,NORMA-19697,217
1,NORMA-20583,218
1,NORMA-20233,219
1,NORMA-18967,220
1,NORMA-19330,221
1,NORMA-20188,222
1,NORMA-20531,223
1,NORMA-188,224
1,NORMA-20290,225
1,NORMA-19651,226
1,NORMA-18223,227
1,NORMA-18505,228
1,NORMA-19290,229
1,NORMA-3241,230
1,NORMA-20846,231
1,NORMA-20922,232
1,NORMA-21386,233
1,NORMA-20577,234
1,NORMA-21156,235
1,NORMA-20525,236
1,NORMA-19735,237
1,NORMA-20944,238
1,NORMA-159,239
1,NORMA-20588,240
1,NORMA-20733,241
1,NORMA-20688,242
1,NORMA-2517,243
1,NORMA-20240,244
1,NORMA-20879,245
1,NORMA-534,246
1,NORMA-19111,247
1,NORMA-20445,248
1,NORMA-20286,249
1,NORMA-217,250
1,NORMA-21060,251
1,NORMA-21118,252
1,NORMA-10267,253
1,NORMA-20951,254
1,NORMA-20802,255
1,NORMA-228,256
1,NORMA-18409,257
1,NORMA-19954,258
1,NORMA-19699,259
1,NORMA-18958,260
1,NORMA-18916,261
1,NORMA-21541,262
1,NORMA-20569,263
1,NORMA-20758,264
1,NORMA-27609,265
1,NORMA-21384,266
1,NORMA-18952,267
1,NORMA-20784,268
1,NORMA-20308,269
1,NORMA-12952,270
1,NORMA-3281,271
1,NORMA-20916,272
1,NORMA-20901,273
1,NORMA-20522,274
1,NORMA-19014,275
1,NORMA-21129,276
1,NORMA-20192,277
1,NORMA-20138,278
1,NORMA-20071,279
1,NORMA-20736,280
1,NORMA-20893,281
1,NORMA-20505,282
1,NORMA-20190,283
1,NORMA-21254,284
1,NORMA-20007,285
1,NORMA-19379,286
1,NORMA-19268,287
1,NORMA-21544,288
1,NORMA-6641,289
1,NORMA-18725,290
1,NORMA-18678,291
1,NORMA-19205,292
1,NORMA-21648,293
1,NORMA-20524,294
1,NORMA-20381,295
1,NORMA-19164,296
1,NORMA-18755,297
1,NORMA-20595,298
1,NORMA-21012,299
1,NORMA-20826,300
1,NORMA-2158,301
1,NORMA-766,302
1,NORMA-19883,303
1,NORMA-18868,304
1,NORMA-20106,305
1,NORMA-1173,306
1,NORMA-18254,307
1,NORMA-21744,308
1,NORMA-19741,309
1,NORMA-480,310
1,NORMA-19172,311
1,NORMA-1663,312
1,NORMA-1222,313
1,NORMA-20294,314
1,NORMA-20783,315
1,NORMA-21678,316
1,NORMA-20970,317
1,NORMA-20508,318
1,NORMA-19746,319
1,NORMA-61,320
1,NORMA-19553,321
1,NORMA-943,322
1,NORMA-18673,323
1,NORMA-18853,324
1,NORMA-20924,325
1,NORMA-20304,326
1,NORMA-19576,327
1,NORMA-332,328
1,NORMA-20619,329
1,NORMA-1421,330
1,NORMA-1229,331
1,NORMA-1620,332
1,NORMA-20837,333
1,NORMA-20817,334
1,NORMA-18691,335
1,NORMA-21242,336
1,NORMA-1,337
1,NORMA-6677,338
1,NORMA-2386,339
1,NORMA-20873,340
1,NORMA-20287,341
1,NORMA-19751,342
1,NORMA-509,343
1,NORMA-21695,344
1,NORMA-14307,345
1,NORMA-6089,346
1,NORMA-20593,347
1,NORMA-680,348
1,NORMA-28001,349
1,NORMA-21488,350
1,NORMA-380,351
1,NORMA-20202,352
1,NORMA-20790,353
1,NORMA-9834,354
1,NORMA-18909,355
1,NORMA-1138,356
1,NORMA-19905,357
1,NORMA-835,358
1,NORMA-20852,359
1,NORMA-19249,360
1,NORMA-21319,361
1,NORMA-20749,362
1,NORMA-211,363
1,NORMA-21651,364
1,NORMA-20887,365
1,NORMA-20110,366
1,NORMA-19230,367
1,NORMA-20797,368
1,NORMA-3908,369
1,NORMA-21019,370
1,NORMA-20432,371
1,NORMA-11144,372
1,NORMA-20167,373
1,NORMA-19668,374
1,NORMA-75,375
1,NORMA-19646,376
1,NORMA-19931,377
1,NORMA-21000,378
1,NORMA-19910,379
1,NORMA-19351,380
1,NORMA-19730,381
1,NORMA-20235,382
1,NORMA-478,383
1,NORMA-2483,384
1,NORMA-20631,385
1,NORMA-21356,386
1,NORMA-18519,387
1,NORMA-19358,388
1,NORMA-19841,389
1,NORMA-21543,390
1,NORMA-1263,391
1,NORMA-20994,392
1,NORMA-19191,393
1,NORMA-18683,394
1,NORMA-20621,395
1,NORMA-19933,396
1,NORMA-20277,397
1,NORMA-16382,398
1,NORMA-20428,399
1,NORMA-21349,400
1,NORMA-19574,401
1,NORMA-6395,402
1,NORMA-20858,403
1,NORMA-6751,404
1,NORMA-18560,405
1,NORMA-19605,406
1,NORMA-19311,407
1,NORMA-19373,408
1,NORMA-21217,409
1,NORMA-20816,410
1,NORMA-20319,411
1,NORMA-20971,412
1,NORMA-20990,413
1,NORMA-13545,414
1,NORMA-20157,415
1,NORMA-20291,416
1,NORMA-19209,417
1,NORMA-180,418
1,NORMA-20856,419
1,NORMA-21239,420
1,NORMA-3181,421
1,NORMA-19863,422
1,NORMA-21477,423
1,NORMA-20559,424
1,NORMA-21163,425
1,NORMA-18969,426
1,NORMA-1353,427
1,NORMA-20442,428
1,NORMA-19752,429
1,NORMA-20159,430
1,NORMA-20183,431
1,NORMA-20707,432
1,NORMA-19237,433
1,NORMA-18859,434
1,NORMA-21498,435
1,NORMA-19932,436
1,NORMA-19640,437
1,NORMA-20105,438
1,NORMA-18268,439
1,NORMA-21122,440
1,NORMA-18974,441
1,NORMA-20336,442
1,NORMA-2484,443
1,NORMA-18474,444
1,NORMA-205,445
1,NORMA-18385,446
1,NORMA-20448,447
1,NORMA-20890,448
1,NORMA-21630,449
1,NORMA-18247,450
1,NORMA-21639,451
1,NORMA-21185,452
1,NORMA-19749,453
1,NORMA-21268,454
1,NORMA-778,455
1,NORMA-19842,456
1,NORMA-224,457
1,NORMA-18456,458
1,NORMA-18646,459
1,NORMA-309,460
1,NORMA-20107,461
1,NORMA-8643,462
1,NORMA-819,463
1,NORMA-21627,464
1,NORMA-20408,465
1,NORMA-21253,466
1,NORMA-21779,467
1,NORMA-20248,468
1,NORMA-20572,469
1,NORMA-1370,470
1,NORMA-1471,471
1,NORMA-19468,472
1,NORMA-19437,473
1,NORMA-20116,474
1,NORMA-21300,475
1,NORMA-19816,476
1,NORMA-19950,477
1,NORMA-4091,478
1,NORMA-18226,479
1,NORMA-13094,480
1,NORMA-19297,481
1,NORMA-9234,482
1,NORMA-20842,483
1,NORMA-13473,484
1,NORMA-21529,485
1,NORMA-1846,486
1,NORMA-19657,487
1,NORMA-20949,488
1,NORMA-18207,489
1,NORMA-15581,490
1,NORMA-21169,491
1,NORMA-1198,492
1,NORMA-7279,493
1,NORMA-21456,494
1,NORMA-5421,495
1,NORMA-19602,496
1,NORMA-1337,497
1,NORMA-21625,498
1,NORMA-20823,499
1,NORMA-20763,500
1,NORMA-20185,501
1,NORMA-13280,502
1,NORMA-21698,503
1,NORMA-21496,504
1,NORMA-21731,505
1,NORMA-475,506
1,NORMA-18325,507
1,NORMA-1994,508
1,NORMA-82,509
1,NORMA-20882,510
1,NORMA-19275,511
1,NORMA-20859,512
1,NORMA-19962,513
1,NORMA-21567,514
1,NORMA-20231,515
1,NORMA-7466,516
1,NORMA-22026,517
1,NORMA-21203,518
1,NORMA-10034,519
1,NORMA-18550,520
1,NORMA-19609,521
1,NORMA-21537,522
1,NORMA-20254,523
1,NORMA-18787,524
1,NORMA-12272,525
1,NORMA-20476,526
1,NORMA-14425,527
1,NORMA-18944,528
1,NORMA-7384,529
1,NORMA-18475,530
1,NORMA-21099,531
1,NORMA-19200,532
1,NORMA-15060,533
1,NORMA-19636,534
1,NORMA-21677,535
1,NORMA-13323,536
1,NORMA-20034,537
1,NORMA-21231,538
1,NORMA-20809,539
1,NORMA-19833,540
1,NORMA-24582,541
1,NORMA-21173,542
1,NORMA-18831,543
1,NORMA-20830,544
1,NORMA-19780,545
1,NORMA-20706,546
1,NORMA-6318,547
1,NORMA-13345,548
1,NORMA-18722,549
1,NORMA-20765,550
1,NORMA-18882,551
1,NORMA-19637,552
1,NORMA-20580,553
1,NORMA-19800,554
1,NORMA-646,555
1,NORMA-12708,556
1,NORMA-20063,557
1,NORMA-19617,558
1,NORMA-20163,559
1,NORMA-21148,560
1,NORMA-20557,561
1,NORMA-503,562
1,NORMA-995,563
1,NORMA-280,564
1,NORMA-19043,565
1,NORMA-20682,566
1,NORMA-20948,567
1,NORMA-14850,568
1,NORMA-20242,569
1,NORMA-7110,570
1,NORMA-18901,571
1,NORMA-21756,572
1,NORMA-6681,573
1,NORMA-20038,574
1,NORMA-21069,575
1,NORMA-20827,576
1,NORMA-1516,577
1,NORMA-21083,578
1,NORMA-20725,579
1,NORMA-19436,580
1,NORMA-20987,581
1,NORMA-20968,582
1,NORMA-838,583
1,NORMA-20910,584
1,NORMA-2475,585
1,NORMA-18201,586
1,NORMA-9732,587
1,NORMA-20824,588
1,NORMA-20728,589
1,NORMA-18878,590
1,NORMA-20613,591
1,NORMA-21741,592
1,NORMA-1154,593
1,NORMA-20515,594
1,NORMA-21199,595
1,NORMA-19554,596
1,NORMA-19721,597
1,NORMA-18401,598
1,NORMA-18333,599
1,NORMA-1132,600
1,NORMA-18957,601
1,NORMA-18518,602
1,NORMA-18611,603
1,NORMA-20023,604
1,NORMA-20812,605
1,NORMA-9802,606
1,NORMA-1566,607
1,NORMA-21230,608
1,NORMA-2064,609
1,NORMA-20099,610
1,NORMA-12161,611
1,NORMA-1555,612
1,NORMA-19927,613
1,NORMA-2089,614
1,NORMA-20028,615
1,NORMA-837,616
1,NORMA-20831,617
1,NORMA-4019,618
1,NORMA-2103,619
1,NORMA-19715,620
1,NORMA-20943,621
1,NORMA-18626,622
1,NORMA-4035,623
1,NORMA-21395,624
1,NORMA-13298,625
1,NORMA-20146,626
1,NORMA-19777,627
1,NORMA-358,628
1,NORMA-21086,629
1,NORMA-18733,630
1,NORMA-1656,631
1,NORMA-19982,632
1,NORMA-14279,633
1,NORMA-20602,634
1,NORMA-21752,635
1,NORMA-28021,636
1,NORMA-21757,637
1,NORMA-7307,638
1,NORMA-21208,639
1,NORMA-20888,640
1,NORMA-18681,641
1,NORMA-20270,642
1,NORMA-20945,643
1,NORMA-13771,644
1,NORMA-8883,645
1,NORMA-20494,646
1,NORMA-20753,647
1,NORMA-20298,648
1,NORMA-21214,649
1,NORMA-7234,650
1,NORMA-25041,651
1,NORMA-20967,652
1,NORMA-20292,653
1,NORMA-20907,654
1,NORMA-23222,655
1,NORMA-20655,656
1,NORMA-20857,657
1,NORMA-19134,658
1,NORMA-19703,659
1,NORMA-19818,660
1,NORMA-19794,661
1,NORMA-21194,662
1,NORMA-6199,663
1,NORMA-21290,664
1,NORMA-19967,665
1,NORMA-21013,666
1,NORMA-19831,667
1,NORMA-19643,668
1,NORMA-8261,669
1,NORMA-1026,670
1,NORMA-13729,671
1,NORMA-17001,672
1,NORMA-21257,673
1,NORMA-7241,674
1,NORMA-19891,675
1,NORMA-17182,676
1,NORMA-21702,677
1,NORMA-20426,678
1,NORMA-20660,679
1,NORMA-20575,680
1,NORMA-21004,681
1,NORMA-783,682
1,NORMA-594,683
1,NORMA-21497,684
1,NORMA-6399,685
1,NORMA-19898,686
1,NORMA-1534,687
1,NORMA-21200,688
1,NORMA-21710,689
1,NORMA-20114,690
1,NORMA-13169,691
1,NORMA-19724,692
1,NORMA-19627,693
1,NORMA-1426,694
1,NORMA-11932,695
1,NORMA-21690,696
1,NORMA-4492,697
1,NORMA-124,698
1,NORMA-2140,699
1,NORMA-18337,700
1,NORMA-19907,701
1,NORMA-21245,702
1,NORMA-20855,703
1,NORMA-21131,704
1,NORMA-20869,705
1,NORMA-18551,706
1,NORMA-18294,707
1,NORMA-19256,708
1,NORMA-20915,709
1,NORMA-19957,710
1,NORMA-20780,711
1,NORMA-21009,712
1,NORMA-18216,713
1,NORMA-6091,714
1,NORMA-5974,715
1,NORMA-21210,716
1,NORMA-20483,717
1,NORMA-19603,718
1,NORMA-19412,719
1,NORMA-14779,720
1,NORMA-20786,721
1,NORMA-21526,722
1,NORMA-20431,723
1,NORMA-834,724
1,NORMA-6006,725
1,NORMA-20719,726
1,NORMA-3642,727
1,NORMA-20443,728
1,NORMA-18407,729
1,NORMA-20789,730
1,NORMA-913,731
1,NORMA-19958,732
1,NORMA-18923,733
1,NORMA-18945,734
1,NORMA-7381,735
1,NORMA-19979,736
1,NORMA-20393,737
1,NORMA-20663,738
1,NORMA-20125,739
1,NORMA-1398,740
1,NORMA-20317,741
1,NORMA-5406,742
1,NORMA-21553,743
1,NORMA-19399,744
1,NORMA-6249,745
1,NORMA-21663,746
1,NORMA-20772,747
1,NORMA-21381,748
1,NORMA-18598,749
1,NORMA-11093,750
1,NORMA-16462,751
1,NORMA-13583,752
1,NORMA-25183,753
1,NORMA-20096,754
1,NORMA-19631,755
1,NORMA-11655,756
1,NORMA-2066,757
1,NORMA-21219,758
1,NORMA-1239,759
1,NORMA-1998,760
1,NORMA-19518,761
1,NORMA-19634,762
1,NORMA-11759,763
1,NORMA-7280,764
1,NORMA-19770,765
1,NORMA-20371,766
1,NORMA-18295,767
1,NORMA-7196,768
1,NORMA-19354,769
1,NORMA-6442,770
1,NORMA-22281,771
1,NORMA-21326,772
1,NORMA-18275,773
1,NORMA-20716,774
1,NORMA-20885,775
1,NORMA-19791,776
1,NORMA-20963,777
1,NORMA-19825,778
1,NORMA-19948,779
1,NORMA-20112,780
1,NORMA-20436,781
1,NORMA-23301,782
1,NORMA-20585,783
1,NORMA-21305,784
1,NORMA-18430,785
1,NORMA-18720,786
1,NORMA-21675,787
1,NORMA-10747,788
1,NORMA-60,789
1,NORMA-1283,790
1,NORMA-20250,791
1,NORMA-21391,792
1,NORMA-20269,793
1,NORMA-850,794
1,NORMA-265,795
1,NORMA-21221,796
1,NORMA-1341,797
1,NORMA-21188,798
1,NORMA-18416,799
1,NORMA-588,800
1,NORMA-19503,801
1,NORMA-20898,802
1,NORMA-19984,803
1,NORMA-18953,804
1,NORMA-19630,805
1,NORMA-21791,806
1,NORMA-20976,807
1,NORMA-4630,808
1,NORMA-9223,809
1,NORMA-19912,810
1,NORMA-6802,811
1,NORMA-4219,812
1,NORMA-19706,813
1,NORMA-21224,814
1,NORMA-18288,815
1,NORMA-14904,816
1,NORMA-20973,817
1,NORMA-5225,818
1,NORMA-18980,819
1,NORMA-19459,820
1,NORMA-461,821
1,NORMA-4954,822
1,NORMA-29261,823
1,NORMA-587,824
1,NORMA-20954,825
1,NORMA-20622,826
1,NORMA-1207,827
1,NORMA-18381,828
1,NORMA-2496,829
1,NORMA-9481,830
1,NORMA-18794,831
1,NORMA-20182,832
1,NORMA-20101,833
1,NORMA-18922,834
1,NORMA-18591,835
1,NORMA-7149,836
1,NORMA-1183,837
1,NORMA-19712,838
1,NORMA-4412,839
1,NORMA-19416,840
1,NORMA-2032,841
1,NORMA-236,842
1,NORMA-18376,843
1,NORMA-18529,844
1,NORMA-20558,845
1,NORMA-12336,846
1,NORMA-21218,847
1,NORMA-20149,848
1,NORMA-20775,849
1,NORMA-20646,850
1,NORMA-602,851
1,NORMA-20820,852
1,NORMA-13066,853
1,NORMA-19064,854
1,NORMA-21659,855
1,NORMA-21324,856
1,NORMA-727,857
1,NORMA-1406,858
1,NORMA-4105,859
1,NORMA-20322,860
1,NORMA-9835,861
1,NORMA-21093,862
1,NORMA-19497,863
1,NORMA-18992,864
1,NORMA-20295,865
1,NORMA-20611,866
1,NORMA-19597,867
1,NORMA-2076,868
1,NORMA-20630,869
1,NORMA-2519,870
1,NORMA-19540,871
1,NORMA-20565,872
1,NORMA-477,873
1,NORMA-21056,874
1,NORMA-2942,875
1,NORMA-18630,876
1,NORMA-21274,877
1,NORMA-14967,878
1,NORMA-17201,879
1,NORMA-14535,880
1,NORMA-20832,881
1,NORMA-2,882
1,NORMA-579,883
1,NORMA-20886,884
1,NORMA-1024,885
1,NORMA-20029,886
1,NORMA-20088,887
1,NORMA-412,888
1,NORMA-10461,889
1,NORMA-19507,890
1,NORMA-19583,891
1,NORMA-20895,892
1,NORMA-21005,893
1,NORMA-2554,894
1,NORMA-6019,895
1,NORMA-21318,896
1,NORMA-1573,897
1,NORMA-21725,898
1,NORMA-21447,899
1,NORMA-2069,900
1,NORMA-21482,901
1,NORMA-5280,902
1,NORMA-20376,903
1,NORMA-18631,904
1,NORMA-19408,905
1,NORMA-20796,906
1,NORMA-19844,907
1,NORMA-18527,908
1,NORMA-20925,909
1,NORMA-19461,910
1,NORMA-13864,911
1,NORMA-19308,912
1,NORMA-3646,913
1,NORMA-1474,914
1,NORMA-17221,915
1,NORMA-21751,916
1,NORMA-6062,917
1,NORMA-21524,918
1,NORMA-20086,919
1,NORMA-19257,920
1,NORMA-1613,921
1,NORMA-1334,922
1,NORMA-23521,923
1,NORMA-20628,924
1,NORMA-20102,925
1,NORMA-4818,926
1,NORMA-4832,927
1,NORMA-20050,928
1,NORMA-20090,929
1,NORMA-20708,930
1,NORMA-19913,931
1,NORMA-18815,932
1,NORMA-8774,933
1,NORMA-2269,934
1,NORMA-19992,935
1,NORMA-19359,936
1,NORMA-4588,937
1,NORMA-535,938
1,NORMA-3907,939
1,NORMA-14629,940
1,NORMA-21402,941
1,NORMA-9195,942
1,NORMA-20785,943
1,NORMA-20164,944
1,NORMA-6257,945
1,NORMA-20449,946
1,NORMA-18804,947
1,NORMA-19658,948
1,NORMA-18287,949
1,NORMA-20526,950
1,NORMA-20213,951
1,NORMA-14035,952
1,NORMA-14239,953
1,NORMA-3821,954
1,NORMA-1260,955
1,NORMA-19655,956
1,NORMA-19838,957
1,NORMA-1999,958
1,NORMA-19985,959
1,NORMA-20700,960
1,NORMA-20684,961
1,NORMA-705,962
1,NORMA-18747,963
1,NORMA-19837,964
1,NORMA-11858,965
1,NORMA-20919,966
1,NORMA-21368,967
1,NORMA-1223,968
1,NORMA-23965,969
1,NORMA-19940,970
1,NORMA-19923,971
1,NORMA-21715,972
1,NORMA-21552,973
1,NORMA-18543,974
1,NORMA-13832,975
1,NORMA-18796,976
1,NORMA-5417,977
1,NORMA-18697,978
1,NORMA-20444,979
1,NORMA-21321,980
1,NORMA-20863,981
1,NORMA-962,982
1,NORMA-20965,983
1,NORMA-13510,984
1,NORMA-2567,985
1,NORMA-19542,986
1,NORMA-18937,987
1,NORMA-14510,988
1,NORMA-13990,989
1,NORMA-21235,990
1,NORMA-20098,991
1,NORMA-2114,992
1,NORMA-20661,993
1,NORMA-8119,994
1,NORMA-21168,995
1,NORMA-18942,996
1,NORMA-2649,997
1,NORMA-10838,998
1,NORMA-18509,999
1,NORMA-16342,1000
2,NORMA-18910,1
2,NORMA-18741,2
2,NORMA-18673,3
2,NORMA-13990,4
2,NORMA-21344,5
2,NORMA-19013,6
2,NORMA-18102,7
2,NORMA-18276,8
2,NORMA-18528,9
2,NORMA-21132,10
2,NORMA-19278,11
2,NORMA-20963,12
2,NORMA-12284,13
2,NORMA-20960,14
2,NORMA-18243,15
2,NORMA-20890,16
2,NORMA-18519,17
2,NORMA-18994,18
2,NORMA-21206,19
2,NORMA-20790,20
2,NORMA-11557,21
2,NORMA-10298,22
2,NORMA-21196,23
2,NORMA-18753,24
2,NORMA-19961,25
2,NORMA-6968,26
2,NORMA-7238,27
2,NORMA-27161,28
2,NORMA-21214,29
2,NORMA-20138,30
2,NORMA-19321,31
2,NORMA-19429,32
2,NORMA-21497,33
2,NORMA-2478,34
2,NORMA-7319,35
2,NORMA-19723,36
2,NORMA-21711,37
2,NORMA-19776,38
2,NORMA-19592,39
2,NORMA-21149,40
2,NORMA-18211,41
2,NORMA-11714,42
2,NORMA-19982,43
2,NORMA-9124,44
2,NORMA-21285,45
2,NORMA-20219,46
2,NORMA-21418,47
2,NORMA-19743,48
2,NORMA-18405,49
2,NORMA-19698,50
2,NORMA-21703,51
2,NORMA-20164,52
2,NORMA-11604,53
2,NORMA-18877,54
2,NORMA-11829,55
2,NORMA-19570,56
2,NORMA-13402,57
2,NORMA-11975,58
2,NORMA-19808,59
2,NORMA-18944,60
2,NORMA-20845,61
2,NORMA-11517,62
2,NORMA-18365,63
2,NORMA-11565,64
2,NORMA-18723,65
2,NORMA-16402,66
2,NORMA-21041,67
2,NORMA-20491,68
2,NORMA-11723,69
2,NORMA-18688,70
2,NORMA-11572,71
2,NORMA-2483,72
2,NORMA-19600,73
2,NORMA-19590,74
2,NORMA-21178,75
2,NORMA-2001,76
2,NORMA-11674,77
2,NORMA-19636,78
2,NORMA-1841,79
2,NORMA-18241,80
2,NORMA-7163,81
2,NORMA-19440,82
2,NORMA-19721,83
2,NORMA-21199,84
2,NORMA-18565,85
2,NORMA-19932,86
2,NORMA-12911,87
2,NORMA-19691,88
2,NORMA-18754,89
2,NORMA-11765,90
2,NORMA-20912,91
2,NORMA-19303,92
2,NORMA-11849,93
2,NORMA-11719,94
2,NORMA-18996,95
2,NORMA-6665,96
2,NORMA-20629,97
2,NORMA-21124,98
2,NORMA-4254,99
2,NORMA-3907,100
2,NORMA-19555,101
2,NORMA-11577,102
2,NORMA-20170,103
2,NORMA-11564,104
2,NORMA-2551,105
2,NORMA-19194,106
2,NORMA-20959,107
2,NORMA-18530,108
2,NORMA-18337,109
2,NORMA-18451,110
2,NORMA-5380,111
2,NORMA-20798,112
2,NORMA-2058,113
2,NORMA-2233,114
2,NORMA-20926,115
2,NORMA-18887,116
2,NORMA-19280,117
2,NORMA-11576,118
2,NORMA-18227,119
2,NORMA-21282,120
2,NORMA-21148,121
2,NORMA-20976,122
2,NORMA-21607,123
2,NORMA-1671,124
2,NORMA-20863,125
2,NORMA-20936,126
2,NORMA-21698,127
2,NORMA-19619,128
2,NORMA-21255,129
2,NORMA-19000,130
2,NORMA-20075,131
2,NORMA-19258,132
2,NORMA-12066,133
2,NORMA-11578,134
2,NORMA-21526,135
2,NORMA-19734,136
2,NORMA-11520,137
2,NORMA-18247,138
2,NORMA-18574,139
2,NORMA-21339,140
2,NORMA-19623,141
2,NORMA-21402,142
2,NORMA-6176,143
2,NORMA-21336,144
2,NORMA-20877,145
2,NORMA-2399,146
2,NORMA-19003,147
2,NORMA-18998,148
2,NORMA-8774,149
2,NORMA-11560,150
2,NORMA-11673,151
2,NORMA-18672,152
2,NORMA-19616,153
2,NORMA-21187,154
2,NORMA-2554,155
2,NORMA-3965,156
2,NORMA-19202,157
2,NORMA-12103,158
2,NORMA-10043,159
2,NORMA-21663,160
2,NORMA-21675,161
2,NORMA-19680,162
2,NORMA-21453,163
2,NORMA-11512,164
2,NORMA-5712,165
2,NORMA-20129,166
2,NORMA-21535,167
2,NORMA-12104,168
