QUERY_KEY,DOC_KEY,RANK
1,NORMA-20011,275
1,NORMA-20161,276
1,NORMA-20198,277
1,NORMA-20898,278
1,NORMA-705,279
1,NORMA-754,280
1,NORMA-6366,281
1,NORMA-21254,282
1,NORMA-18247,283
1,NORMA-21273,284
1,NORMA-19804,285
1,NORMA-20837,286
1,NORMA-20084,287
1,NORMA-21232,288
1,NORMA-19288,289
1,NORMA-220,290
1,NORMA-20607,291
1,NORMA-20840,292
1,NORMA-20641,293
1,NORMA-18901,294
1,NORMA-21110,295
1,NORMA-20242,296
1,NORMA-21260,297
1,NORMA-18683,298
1,NORMA-19609,299
1,NORMA-19416,300
1,NORMA-1573,301
1,NORMA-19636,302
1,NORMA-21699,303
1,NORMA-20336,304
1,NORMA-19979,305
1,NORMA-1555,306
1,NORMA-20207,307
1,NORMA-18944,308
1,NORMA-2367,309
1,NORMA-20187,310
1,NORMA-18831,311
1,NORMA-18633,312
1,NORMA-18268,313
1,NORMA-7100,314
1,NORMA-19991,315
1,NORMA-20066,316
1,NORMA-21177,317
1,NORMA-19982,318
1,NORMA-21224,319
1,NORMA-20204,320
1,NORMA-20408,321
1,NORMA-20050,322
1,NORMA-19618,323
1,NORMA-20749,324
1,NORMA-4316,325
1,NORMA-838,326
1,NORMA-19645,327
1,NORMA-19839,328
1,NORMA-20858,329
1,NORMA-224,330
1,NORMA-20531,331
1,NORMA-19436,332
1,NORMA-20610,333
1,NORMA-19575,334
1,NORMA-1263,335
1,NORMA-21386,336
1,NORMA-20916,337
1,NORMA-21641,338
1,NORMA-21524,339
1,NORMA-18915,340
1,NORMA-1250,341
1,NORMA-21257,342
1,NORMA-20305,343
1,NORMA-20189,344
1,NORMA-19730,345
1,NORMA-18295,346
1,NORMA-20044,347
1,NORMA-21791,348
1,NORMA-20159,349
1,NORMA-21216,350
1,NORMA-18932,351
1,NORMA-19680,352
1,NORMA-12952,353
1,NORMA-20690,354
1,NORMA-9423,355
1,NORMA-19363,356
1,NORMA-159,357
1,NORMA-19607,358
1,NORMA-20994,359
1,NORMA-20565,360
1,NORMA-21105,361
1,NORMA-834,362
1,NORMA-18955,363
1,NORMA-20118,364
1,NORMA-835,365
1,NORMA-20425,366
1,NORMA-20085,367
1,NORMA-19290,368
1,NORMA-20166,369
1,NORMA-19918,370
1,NORMA-20436,371
1,NORMA-20233,372
1,NORMA-20248,373
1,NORMA-602,374
1,NORMA-19842,375
1,NORMA-21201,376
1,NORMA-20252,377
1,NORMA-19759,378
1,NORMA-20027,379
1,NORMA-19855,380
1,NORMA-20783,381
1,NORMA-19807,382
1,NORMA-20125,383
1,NORMA-20784,384
1,NORMA-20158,385
1,NORMA-18815,386
1,NORMA-19890,387
1,NORMA-1965,388
1,NORMA-20577,389
1,NORMA-560,390
1,NORMA-19906,391
1,NORMA-20581,392
1,NORMA-13583,393
1,NORMA-4277,394
1,NORMA-10034,395
1,NORMA-19306,396
1,NORMA-19365,397
1,NORMA-20719,398
1,NORMA-59,399
1,NORMA-19643,400
1,NORMA-21155,401
1,NORMA-21768,402
1,NORMA-19659,403
1,NORMA-21392,404
1,NORMA-18970,405
1,NORMA-21613,406
1,NORMA-20773,407
1,NORMA-20907,408
1,NORMA-21597,409
1,NORMA-21698,410
1,NORMA-20677,411
1,NORMA-21562,412
1,NORMA-21584,413
1,NORMA-20179,414
1,NORMA-19615,415
1,NORMA-20802,416
1,NORMA-21541,417
1,NORMA-21506,418
1,NORMA-19043,419
1,NORMA-19697,420
1,NORMA-19600,421
1,NORMA-20570,422
1,NORMA-1239,423
1,NORMA-20192,424
1,NORMA-19955,425
1,NORMA-20627,426
1,NORMA-21398,427
1,NORMA-18333,428
1,NORMA-20922,429
1,NORMA-18957,430
1,NORMA-6638,431
1,NORMA-20522,432
1,NORMA-20583,433
1,NORMA-19926,434
1,NORMA-20576,435
1,NORMA-20281,436
1,NORMA-20782,437
1,NORMA-18611,438
1,NORMA-20250,439
1,NORMA-8939,440
1,NORMA-616,441
1,NORMA-19590,442
1,NORMA-18793,443
1,NORMA-18882,444
1,NORMA-20562,445
1,NORMA-19770,446
1,NORMA-4680,447
1,NORMA-20168,448
1,NORMA-11144,449
1,NORMA-18858,450
1,NORMA-19666,451
1,NORMA-594,452
1,NORMA-18920,453
1,NORMA-21213,454
1,NORMA-19019,455
1,NORMA-18451,456
1,NORMA-18223,457
1,NORMA-4581,458
1,NORMA-18746,459
1,NORMA-20558,460
1,NORMA-20873,461
1,NORMA-20769,462
1,NORMA-18254,463
1,NORMA-4074,464
1,NORMA-18948,465
1,NORMA-19985,466
1,NORMA-20149,467
1,NORMA-21395,468
1,NORMA-19891,469
1,NORMA-20940,470
1,NORMA-18832,471
1,NORMA-19358,472
1,NORMA-19617,473
1,NORMA-20257,474
1,NORMA-19731,475
1,NORMA-18500,476
1,NORMA-34,477
1,NORMA-19829,478
1,NORMA-1084,479
1,NORMA-19732,480
1,NORMA-19155,481
1,NORMA-19901,482
1,NORMA-19734,483
1,NORMA-18673,484
1,NORMA-19879,485
1,NORMA-18893,486
1,NORMA-21718,487
1,NORMA-20517,488
1,NORMA-19668,489
1,NORMA-19741,490
1,NORMA-20895,491
1,NORMA-20647,492
1,NORMA-21384,493
1,NORMA-23201,494
1,NORMA-18478,495
1,NORMA-20055,496
1,NORMA-20290,497
1,NORMA-19854,498
1,NORMA-19962,499
1,NORMA-20228,500
1,NORMA-2567,501
1,NORMA-20030,502
1,NORMA-20524,503
1,NORMA-19017,504
1,NORMA-19352,505
1,NORMA-18895,506
1,NORMA-19587,507
1,NORMA-20277,508
1,NORMA-20016,509
1,NORMA-261,510
1,NORMA-962,511
1,NORMA-18968,512
1,NORMA-21630,513
1,NORMA-20438,514
1,NORMA-19635,515
1,NORMA-20231,516
1,NORMA-20038,517
1,NORMA-1072,518
1,NORMA-18423,519
1,NORMA-19286,520
1,NORMA-7218,521
1,NORMA-29421,522
1,NORMA-21702,523
1,NORMA-19863,524
1,NORMA-18888,525
1,NORMA-20440,526
1,NORMA-13645,527
1,NORMA-20227,528
1,NORMA-20271,529
1,NORMA-18723,530
1,NORMA-1999,531
1,NORMA-21013,532
1,NORMA-23581,533
1,NORMA-1179,534
1,NORMA-1841,535
1,NORMA-20944,536
1,NORMA-20167,537
1,NORMA-19171,538
1,NORMA-24041,539
1,NORMA-20569,540
1,NORMA-20988,541
1,NORMA-18805,542
1,NORMA-19240,543
1,NORMA-20275,544
1,NORMA-5472,545
1,NORMA-20135,546
1,NORMA-21240,547
1,NORMA-21553,548
1,NORMA-20451,549
1,NORMA-19211,550
1,NORMA-13323,551
1,NORMA-19610,552
1,NORMA-18681,553
1,NORMA-18690,554
1,NORMA-18612,555
1,NORMA-6354,556
1,NORMA-19735,557
1,NORMA-20724,558
1,NORMA-18877,559
1,NORMA-21477,560
1,NORMA-2484,561
1,NORMA-21316,562
1,NORMA-18868,563
1,NORMA-12040,564
1,NORMA-1348,565
1,NORMA-18755,566
1,NORMA-18416,567
1,NORMA-6672,568
1,NORMA-18733,569
1,NORMA-21221,570
1,NORMA-20839,571
1,NORMA-2176,572
1,NORMA-4317,573
1,NORMA-18490,574
1,NORMA-18922,575
1,NORMA-21093,576
1,NORMA-20136,577
1,NORMA-217,578
1,NORMA-21205,579
1,NORMA-27342,580
1,NORMA-20101,581
1,NORMA-20937,582
1,NORMA-19605,583
1,NORMA-20859,584
1,NORMA-2083,585
1,NORMA-20958,586
1,NORMA-19923,587
1,NORMA-21164,588
1,NORMA-15561,589
1,NORMA-1289,590
1,NORMA-20560,591
1,NORMA-21545,592
1,NORMA-21189,593
1,NORMA-19870,594
1,NORMA-19474,595
1,NORMA-19622,596
1,NORMA-19045,597
1,NORMA-19328,598
1,NORMA-19973,599
1,NORMA-19940,600
1,NORMA-25722,601
1,NORMA-19031,602
1,NORMA-18873,603
1,NORMA-20846,604
1,NORMA-6553,605
1,NORMA-6439,606
1,NORMA-19794,607
1,NORMA-21024,608
1,NORMA-20656,609
1,NORMA-19738,610
1,NORMA-1046,611
1,NORMA-219,612
1,NORMA-19651,613
1,NORMA-20834,614
1,NORMA-14990,615
1,NORMA-968,616
1,NORMA-20587,617
1,NORMA-18511,618
1,NORMA-18517,619
1,NORMA-380,620
1,NORMA-18385,621
1,NORMA-21290,622
1,NORMA-21668,623
1,NORMA-850,624
1,NORMA-20294,625
1,NORMA-18859,626
1,NORMA-20787,627
1,NORMA-14673,628
1,NORMA-18722,629
1,NORMA-21715,630
1,NORMA-21691,631
1,NORMA-8803,632
1,NORMA-19596,633
1,NORMA-18659,634
1,NORMA-3966,635
1,NORMA-20883,636
1,NORMA-20890,637
1,NORMA-20163,638
1,NORMA-19627,639
1,NORMA-20344,640
1,NORMA-20483,641
1,NORMA-24481,642
1,NORMA-19909,643
1,NORMA-18287,644
1,NORMA-20098,645
1,NORMA-2009,646
1,NORMA-2483,647
1,NORMA-3241,648
1,NORMA-20911,649
1,NORMA-19706,650
1,NORMA-19307,651
1,NORMA-19479,652
1,NORMA-21090,653
1,NORMA-19213,654
1,NORMA-6747,655
1,NORMA-19723,656
1,NORMA-21675,657
1,NORMA-20638,658
1,NORMA-20812,659
1,NORMA-21622,660
1,NORMA-5843,661
1,NORMA-19480,662
1,NORMA-9195,663
1,NORMA-2067,664
1,NORMA-18791,665
1,NORMA-11740,666
1,NORMA-20358,667
1,NORMA-180,668
1,NORMA-19818,669
1,NORMA-19464,670
1,NORMA-1317,671
1,NORMA-18646,672
1,NORMA-20813,673
1,NORMA-25261,674
1,NORMA-19124,675
1,NORMA-20254,676
1,NORMA-19824,677
1,NORMA-23441,678
1,NORMA-19845,679
1,NORMA-21148,680
1,NORMA-21268,681
1,NORMA-20190,682
1,NORMA-20614,683
1,NORMA-18785,684
1,NORMA-20520,685
1,NORMA-20652,686
1,NORMA-19009,687
1,NORMA-7748,688
1,NORMA-20593,689
1,NORMA-4636,690
1,NORMA-19623,691
1,NORMA-20879,692
1,NORMA-20377,693
1,NORMA-20506,694
1,NORMA-11683,695
1,NORMA-13116,696
1,NORMA-18685,697
1,NORMA-6245,698
1,NORMA-729,699
1,NORMA-4162,700
1,NORMA-19364,701
1,NORMA-21300,702
1,NORMA-18563,703
1,NORMA-21497,704
1,NORMA-8270,705
1,NORMA-19837,706
1,NORMA-20269,707
1,NORMA-20716,708
1,NORMA-18914,709
1,NORMA-20887,710
1,NORMA-5416,711
1,NORMA-20605,712
1,NORMA-20795,713
1,NORMA-19191,714
1,NORMA-14071,715
1,NORMA-18830,716
1,NORMA-18207,717
1,NORMA-20191,718
1,NORMA-2456,719
1,NORMA-20567,720
1,NORMA-21022,721
1,NORMA-21540,722
1,NORMA-21466,723
1,NORMA-20421,724
1,NORMA-20599,725
1,NORMA-18984,726
1,NORMA-20051,727
1,NORMA-20757,728
1,NORMA-21769,729
1,NORMA-21567,730
1,NORMA-21535,731
1,NORMA-1983,732
1,NORMA-19308,733
1,NORMA-4863,734
1,NORMA-20945,735
1,NORMA-12967,736
1,NORMA-19234,737
1,NORMA-20435,738
1,NORMA-1991,739
1,NORMA-11730,740
1,NORMA-19628,741
1,NORMA-18420,742
1,NORMA-21406,743
1,NORMA-2383,744
1,NORMA-6757,745
1,NORMA-5653,746
1,NORMA-18958,747
1,NORMA-19862,748
1,NORMA-20767,749
1,NORMA-11557,750
1,NORMA-18624,751
1,NORMA-21383,752
1,NORMA-21199,753
1,NORMA-19518,754
1,NORMA-14054,755
1,NORMA-19913,756
1,NORMA-2066,757
1,NORMA-21447,758
1,NORMA-21591,759
1,NORMA-741,760
1,NORMA-19912,761
1,NORMA-4196,762
1,NORMA-188,763
1,NORMA-2010,764
1,NORMA-19603,765
1,NORMA-18396,766
1,NORMA-21460,767
1,NORMA-19148,768
1,NORMA-19871,769
1,NORMA-13990,770
1,NORMA-18741,771
1,NORMA-21272,772
1,NORMA-19606,773
1,NORMA-19721,774
1,NORMA-11685,775
1,NORMA-20122,776
1,NORMA-4029,777
1,NORMA-20260,778
1,NORMA-976,779
1,NORMA-19703,780
1,NORMA-10531,781
1,NORMA-1420,782
1,NORMA-19383,783
1,NORMA-21544,784
1,NORMA-19749,785
1,NORMA-21396,786
1,NORMA-20077,787
1,NORMA-3854,788
1,NORMA-20830,789
1,NORMA-21741,790
1,NORMA-21449,791
1,NORMA-21204,792
1,NORMA-20901,793
1,NORMA-21515,794
1,NORMA-20572,795
1,NORMA-19933,796
1,NORMA-18923,797
1,NORMA-4539,798
1,NORMA-18721,799
1,NORMA-21067,800
1,NORMA-19780,801
1,NORMA-19535,802
1,NORMA-18786,803
1,NORMA-4291,804
1,NORMA-6968,805
1,NORMA-21391,806
1,NORMA-19797,807
1,NORMA-19658,808
1,NORMA-2093,809
1,NORMA-9559,810
1,NORMA-20270,811
1,NORMA-19049,812
1,NORMA-21566,813
1,NORMA-8079,814
1,NORMA-20645,815
1,NORMA-19399,816
1,NORMA-7816,817
1,NORMA-4572,818
1,NORMA-19574,819
1,NORMA-21345,820
1,NORMA-972,821
1,NORMA-2103,822
1,NORMA-19268,823
1,NORMA-20426,824
1,NORMA-1163,825
1,NORMA-20689,826
1,NORMA-21648,827
1,NORMA-20626,828
1,NORMA-20903,829
1,NORMA-19760,830
1,NORMA-1283,831
1,NORMA-20829,832
1,NORMA-20509,833
1,NORMA-20150,834
1,NORMA-20789,835
1,NORMA-1426,836
1,NORMA-1006,837
1,NORMA-20523,838
1,NORMA-21599,839
1,NORMA-20606,840
1,NORMA-21109,841
1,NORMA-20862,842
1,NORMA-20629,843
1,NORMA-12978,844
1,NORMA-6641,845
1,NORMA-20510,846
1,NORMA-18637,847
1,NORMA-19691,848
1,NORMA-20602,849
1,NORMA-7096,850
1,NORMA-878,851
1,NORMA-19802,852
1,NORMA-21259,853
1,NORMA-3690,854
1,NORMA-10276,855
1,NORMA-205,856
1,NORMA-8855,857
1,NORMA-5974,858
1,NORMA-19437,859
1,NORMA-18753,860
1,NORMA-19257,861
1,NORMA-6254,862
1,NORMA-19961,863
1,NORMA-8261,864
1,NORMA-19380,865
1,NORMA-21064,866
1,NORMA-2076,867
1,NORMA-3882,868
1,NORMA-3807,869
1,NORMA-20936,870
1,NORMA-8920,871
1,NORMA-21210,872
1,NORMA-20012,873
1,NORMA-20785,874
1,NORMA-18294,875
1,NORMA-3470,876
1,NORMA-20585,877
1,NORMA-20727,878
1,NORMA-20295,879
1,NORMA-20804,880
1,NORMA-20635,881
1,NORMA-21237,882
1,NORMA-20972,883
1,NORMA-18678,884
1,NORMA-20691,885
1,NORMA-18275,886
1,NORMA-21000,887
1,NORMA-14985,888
1,NORMA-1407,889
1,NORMA-18886,890
1,NORMA-19619,891
1,NORMA-4105,892
1,NORMA-18767,893
1,NORMA-4035,894
1,NORMA-19558,895
1,NORMA-18480,896
1,NORMA-478,897
1,NORMA-385,898
1,NORMA-26841,899
1,NORMA-21731,900
1,NORMA-20405,901
1,NORMA-18784,902
1,NORMA-21253,903
1,NORMA-19864,904
1,NORMA-1341,905
1,NORMA-21176,906
1,NORMA-923,907
1,NORMA-21166,908
1,NORMA-19815,909
1,NORMA-19897,910
1,NORMA-20230,911
1,NORMA-18506,912
1,NORMA-20768,913
1,NORMA-4319,914
1,NORMA-21712,915
1,NORMA-19895,916
1,NORMA-658,917
1,NORMA-1406,918
1,NORMA-2415,919
1,NORMA-4038,920
1,NORMA-1660,921
1,NORMA-18887,922
1,NORMA-21049,923
1,NORMA-2508,924
1,NORMA-13480,925
1,NORMA-18851,926
1,NORMA-12334,927
1,NORMA-20874,928
1,NORMA-4555,929
1,NORMA-19866,930
1,NORMA-20637,931
1,NORMA-6879,932
1,NORMA-1002,933
1,NORMA-20867,934
1,NORMA-20628,935
1,NORMA-20119,936
1,NORMA-19724,937
1,NORMA-4801,938
1,NORMA-579,939
1,NORMA-207,940
1,NORMA-21178,941
1,NORMA-20962,942
1,NORMA-2375,943
1,NORMA-5593,944
1,NORMA-3627,945
1,NORMA-28021,946
1,NORMA-12864,947
1,NORMA-18463,948
1,NORMA-19119,949
1,NORMA-20287,950
1,NORMA-21335,951
1,NORMA-20750,952
1,NORMA-20448,953
1,NORMA-5014,954
1,NORMA-5994,955
1,NORMA-20938,956
1,NORMA-21589,957
1,NORMA-19499,958
1,NORMA-1613,959
1,NORMA-643,960
1,NORMA-21484,961
1,NORMA-21005,962
1,NORMA-9834,963
1,NORMA-20076,964
1,NORMA-19878,965
1,NORMA-24582,966
1,NORMA-5503,967
1,NORMA-18509,968
1,NORMA-20888,969
1,NORMA-20763,970
1,NORMA-18789,971
1,NORMA-6135,972
1,NORMA-21218,973
1,NORMA-19128,974
1,NORMA-423,975
1,NORMA-21222,976
1,NORMA-18880,977
1,NORMA-6902,978
1,NORMA-21080,979
1,NORMA-18696,980
1,NORMA-18664,981
1,NORMA-20659,982
1,NORMA-18999,983
1,NORMA-21168,984
1,NORMA-20731,985
1,NORMA-20919,986
1,NORMA-19825,987
1,NORMA-4703,988
1,NORMA-11596,989
1,NORMA-1586,990
1,NORMA-18775,991
1,NORMA-19816,992
1,NORMA-5060,993
1,NORMA-18919,994
1,NORMA-20633,995
1,NORMA-19958,996
1,NORMA-18401,997
1,NORMA-3969,998
1,NORMA-20264,999
1,NORMA-20586,1000
2,NORMA-18741,1
2,NORMA-6968,2
2,NORMA-18337,3
2,NORMA-5380,4
2,NORMA-6176,5
2,NORMA-13990,6
2,NORMA-20599,7
2,NORMA-1445,8
2,NORMA-1438,9
2,NORMA-22862,10
2,NORMA-12232,11
2,NORMA-2588,12
2,NORMA-19982,13
2,NORMA-12019,14
2,NORMA-21061,15
2,NORMA-20170,16
2,NORMA-11576,17
2,NORMA-21132,18
2,NORMA-21344,19
2,NORMA-1114,20
2,NORMA-19622,21
2,NORMA-12048,22
2,NORMA-12014,23
2,NORMA-11866,24
2,NORMA-21703,25
2,NORMA-12234,26
2,NORMA-18421,27
2,NORMA-11796,28
2,NORMA-19771,29
2,NORMA-2554,30
2,NORMA-21709,31
2,NORMA-12012,32
2,NORMA-11767,33
2,NORMA-11574,34
2,NORMA-20169,35
2,NORMA-11515,36
2,NORMA-11733,37
2,NORMA-20942,38
2,NORMA-20269,39
2,NORMA-11477,40
2,NORMA-11777,41
2,NORMA-27161,42
2,NORMA-18495,43
2,NORMA-12228,44
2,NORMA-12246,45
2,NORMA-20899,46
2,NORMA-11631,47
2,NORMA-18520,48
2,NORMA-2362,49
2,NORMA-15964,50
2,NORMA-20814,51
2,NORMA-11603,52
2,NORMA-20051,53
2,NORMA-18425,54
2,NORMA-18910,55
2,NORMA-19831,56
2,NORMA-18753,57
2,NORMA-11864,58
2,NORMA-12035,59
2,NORMA-11790,60
2,NORMA-11792,61
2,NORMA-11557,62
2,NORMA-11524,63
2,NORMA-11563,64
2,NORMA-12097,65
2,NORMA-18944,66
2,NORMA-18887,67
2,NORMA-19498,68
2,NORMA-9565,69
2,NORMA-2383,70
2,NORMA-12002,71
2,NORMA-19345,72
2,NORMA-2301,73
2,NORMA-12025,74
2,NORMA-11616,75
2,NORMA-12015,76
2,NORMA-12247,77
2,NORMA-20119,78
2,NORMA-12350,79
2,NORMA-11712,80
2,NORMA-11862,81
2,NORMA-19697,82
2,NORMA-13329,83
2,NORMA-12197,84
2,NORMA-15361,85
2,NORMA-14387,86
2,NORMA-18519,87
2,NORMA-14738,88
2,NORMA-12049,89
2,NORMA-13715,90
2,NORMA-12010,91
2,NORMA-18102,92
2,NORMA-24686,93
2,NORMA-12017,94
2,NORMA-19674,95
2,NORMA-178,96
2,NORMA-12236,97
2,NORMA-11765,98
2,NORMA-18970,99
2,NORMA-12006,100
2,NORMA-19832,101
2,NORMA-1374,102
2,NORMA-12009,103
2,NORMA-11875,104
2,NORMA-11669,105
2,NORMA-11997,106
2,NORMA-20680,107
2,NORMA-11589,108
2,NORMA-11870,109
2,NORMA-11686,110
2,NORMA-999,111
2,NORMA-18756,112
2,NORMA-1452,113
2,NORMA-11688,114
2,NORMA-11998,115
2,NORMA-18413,116
2,NORMA-18451,117
2,NORMA-11523,118
2,NORMA-11975,119
2,NORMA-2589,120
2,NORMA-12055,121
2,NORMA-11633,122
2,NORMA-2421,123
2,NORMA-11772,124
2,NORMA-18346,125
2,NORMA-19321,126
2,NORMA-19944,127
2,NORMA-18423,128
2,NORMA-969,129
2,NORMA-13170,130
2,NORMA-11849,131
2,NORMA-20565,132
2,NORMA-8052,133
2,NORMA-20903,134
2,NORMA-18250,135
2,NORMA-18692,136
2,NORMA-11868,137
2,NORMA-6346,138
2,NORMA-2189,139
2,NORMA-2452,140
2,NORMA-7392,141
2,NORMA-20044,142
2,NORMA-20923,143
2,NORMA-2387,144
2,NORMA-20864,145
2,NORMA-18241,146
2,NORMA-11829,147
2,NORMA-21083,148
2,NORMA-11798,149
2,NORMA-3834,150
2,NORMA-11569,151
2,NORMA-11714,152
2,NORMA-21024,153
2,NORMA-20871,154
2,NORMA-21536,155
2,NORMA-18673,156
2,NORMA-19293,157
2,NORMA-19922,158
2,NORMA-18675,159
2,NORMA-11779,160
2,NORMA-2694,161
2,NORMA-11999,162
2,NORMA-18287,163
2,NORMA-2478,164
2,NORMA-1217,165
2,NORMA-4500,166
