QUERY_KEY,DOC_KEY,RANK
1,NORMA-20882,238
1,NORMA-20311,239
1,NORMA-21035,240
1,NORMA-19259,241
1,NORMA-18841,242
1,NORMA-24083,243
1,NORMA-24084,244
1,NORMA-20629,245
1,NORMA-20585,246
1,NORMA-18974,247
1,NORMA-1026,248
1,NORMA-20039,249
1,NORMA-21720,250
1,NORMA-19164,251
1,NORMA-1,252
1,NORMA-20435,253
1,NORMA-20568,254
1,NORMA-20510,255
1,NORMA-20509,256
1,NORMA-21288,257
1,NORMA-20571,258
1,NORMA-21433,259
1,NORMA-19469,260
1,NORMA-19635,261
1,NORMA-20031,262
1,NORMA-19991,263
1,NORMA-18634,264
1,NORMA-2475,265
1,NORMA-21242,266
1,NORMA-20253,267
1,NORMA-21529,268
1,NORMA-18658,269
1,NORMA-19101,270
1,NORMA-18544,271
1,NORMA-21405,272
1,NORMA-19716,273
1,NORMA-18602,274
1,NORMA-19899,275
1,NORMA-20681,276
1,NORMA-20674,277
1,NORMA-20252,278
1,NORMA-24581,279
1,NORMA-21551,280
1,NORMA-18969,281
1,NORMA-19287,282
1,NORMA-19493,283
1,NORMA-20430,284
1,NORMA-20516,285
1,NORMA-19306,286
1,NORMA-20351,287
1,NORMA-20340,288
1,NORMA-20728,289
1,NORMA-20511,290
1,NORMA-19766,291
1,NORMA-20513,292
1,NORMA-20514,293
1,NORMA-19367,294
1,NORMA-18437,295
1,NORMA-21335,296
1,NORMA-19055,297
1,NORMA-20881,298
1,NORMA-2056,299
1,NORMA-20518,300
1,NORMA-20254,301
1,NORMA-20459,302
1,NORMA-19974,303
1,NORMA-20266,304
1,NORMA-18905,305
1,NORMA-20014,306
1,NORMA-21748,307
1,NORMA-20049,308
1,NORMA-19463,309
1,NORMA-20675,310
1,NORMA-20662,311
1,NORMA-21302,312
1,NORMA-21216,313
1,NORMA-18281,314
1,NORMA-20575,315
1,NORMA-21260,316
1,NORMA-19965,317
1,NORMA-21536,318
1,NORMA-19298,319
1,NORMA-20245,320
1,NORMA-20361,321
1,NORMA-20335,322
1,NORMA-20689,323
1,NORMA-21479,324
1,NORMA-18754,325
1,NORMA-20078,326
1,NORMA-20763,327
1,NORMA-20789,328
1,NORMA-21770,329
1,NORMA-18560,330
1,NORMA-20739,331
1,NORMA-19190,332
1,NORMA-24081,333
1,NORMA-21024,334
1,NORMA-19923,335
1,NORMA-19331,336
1,NORMA-24041,337
1,NORMA-20357,338
1,NORMA-19575,339
1,NORMA-25261,340
1,NORMA-24061,341
1,NORMA-18352,342
1,NORMA-19268,343
1,NORMA-21259,344
1,NORMA-19324,345
1,NORMA-19475,346
1,NORMA-19034,347
1,NORMA-20072,348
1,NORMA-21022,349
1,NORMA-21396,350
1,NORMA-20342,351
1,NORMA-20771,352
1,NORMA-21782,353
1,NORMA-21318,354
1,NORMA-19540,355
1,NORMA-21319,356
1,NORMA-19610,357
1,NORMA-20041,358
1,NORMA-21395,359
1,NORMA-19730,360
1,NORMA-21794,361
1,NORMA-19308,362
1,NORMA-19228,363
1,NORMA-19375,364
1,NORMA-20747,365
1,NORMA-19706,366
1,NORMA-19151,367
1,NORMA-18957,368
1,NORMA-20257,369
1,NORMA-19657,370
1,NORMA-19231,371
1,NORMA-19697,372
1,NORMA-6187,373
1,NORMA-18465,374
1,NORMA-18791,375
1,NORMA-21465,376
1,NORMA-19216,377
1,NORMA-19484,378
1,NORMA-18810,379
1,NORMA-19435,380
1,NORMA-18627,381
1,NORMA-20436,382
1,NORMA-20531,383
1,NORMA-21489,384
1,NORMA-34,385
1,NORMA-20536,386
1,NORMA-24885,387
1,NORMA-19732,388
1,NORMA-18324,389
1,NORMA-21013,390
1,NORMA-20594,391
1,NORMA-19788,392
1,NORMA-20586,393
1,NORMA-20309,394
1,NORMA-20744,395
1,NORMA-19483,396
1,NORMA-19464,397
1,NORMA-20599,398
1,NORMA-20250,399
1,NORMA-21591,400
1,NORMA-6391,401
1,NORMA-19460,402
1,NORMA-18322,403
1,NORMA-19776,404
1,NORMA-21316,405
1,NORMA-21210,406
1,NORMA-21785,407
1,NORMA-21687,408
1,NORMA-19222,409
1,NORMA-18725,410
1,NORMA-18269,411
1,NORMA-19171,412
1,NORMA-22241,413
1,NORMA-21449,414
1,NORMA-19519,415
1,NORMA-19445,416
1,NORMA-20601,417
1,NORMA-21667,418
1,NORMA-20140,419
1,NORMA-21285,420
1,NORMA-18856,421
1,NORMA-18847,422
1,NORMA-20950,423
1,NORMA-19119,424
1,NORMA-18328,425
1,NORMA-20584,426
1,NORMA-21039,427
1,NORMA-19951,428
1,NORMA-19946,429
1,NORMA-21716,430
1,NORMA-19163,431
1,NORMA-20567,432
1,NORMA-18832,433
1,NORMA-1263,434
1,NORMA-19085,435
1,NORMA-18279,436
1,NORMA-19556,437
1,NORMA-19338,438
1,NORMA-18321,439
1,NORMA-18297,440
1,NORMA-20688,441
1,NORMA-21214,442
1,NORMA-18362,443
1,NORMA-20660,444
1,NORMA-18646,445
1,NORMA-18555,446
1,NORMA-19559,447
1,NORMA-21282,448
1,NORMA-19293,449
1,NORMA-19369,450
1,NORMA-18756,451
1,NORMA-20967,452
1,NORMA-19603,453
1,NORMA-18776,454
1,NORMA-20198,455
1,NORMA-20422,456
1,NORMA-19347,457
1,NORMA-18547,458
1,NORMA-21194,459
1,NORMA-18878,460
1,NORMA-18327,461
1,NORMA-21519,462
1,NORMA-19355,463
1,NORMA-18861,464
1,NORMA-21448,465
1,NORMA-18959,466
1,NORMA-20553,467
1,NORMA-20550,468
1,NORMA-20016,469
1,NORMA-19380,470
1,NORMA-19346,471
1,NORMA-19500,472
1,NORMA-19465,473
1,NORMA-18596,474
1,NORMA-18777,475
1,NORMA-21534,476
1,NORMA-19348,477
1,NORMA-2386,478
1,NORMA-19079,479
1,NORMA-20666,480
1,NORMA-21769,481
1,NORMA-19564,482
1,NORMA-27161,483
1,NORMA-21636,484
1,NORMA-19548,485
1,NORMA-18499,486
1,NORMA-18498,487
1,NORMA-18473,488
1,NORMA-20736,489
1,NORMA-24561,490
1,NORMA-19372,491
1,NORMA-18743,492
1,NORMA-21094,493
1,NORMA-19345,494
1,NORMA-122,495
1,NORMA-20080,496
1,NORMA-20562,497
1,NORMA-21552,498
1,NORMA-20563,499
1,NORMA-21576,500
1,NORMA-20854,501
1,NORMA-19389,502
1,NORMA-19586,503
1,NORMA-18693,504
1,NORMA-18759,505
1,NORMA-19955,506
1,NORMA-21601,507
1,NORMA-19130,508
1,NORMA-20289,509
1,NORMA-20282,510
1,NORMA-20727,511
1,NORMA-25202,512
1,NORMA-18751,513
1,NORMA-21715,514
1,NORMA-21714,515
1,NORMA-18260,516
1,NORMA-18443,517
1,NORMA-18354,518
1,NORMA-18400,519
1,NORMA-21612,520
1,NORMA-18600,521
1,NORMA-18381,522
1,NORMA-18744,523
1,NORMA-20295,524
1,NORMA-20602,525
1,NORMA-21290,526
1,NORMA-19428,527
1,NORMA-18606,528
1,NORMA-20523,529
1,NORMA-18968,530
1,NORMA-19197,531
1,NORMA-20909,532
1,NORMA-20718,533
1,NORMA-19115,534
1,NORMA-18641,535
1,NORMA-21129,536
1,NORMA-20320,537
1,NORMA-18341,538
1,NORMA-21284,539
1,NORMA-19147,540
1,NORMA-19071,541
1,NORMA-19315,542
1,NORMA-18252,543
1,NORMA-18914,544
1,NORMA-21566,545
1,NORMA-19258,546
1,NORMA-18615,547
1,NORMA-18399,548
1,NORMA-21108,549
1,NORMA-19977,550
1,NORMA-21571,551
1,NORMA-19709,552
1,NORMA-18875,553
1,NORMA-19434,554
1,NORMA-21370,555
1,NORMA-18651,556
1,NORMA-18623,557
1,NORMA-19906,558
1,NORMA-20517,559
1,NORMA-18707,560
1,NORMA-20313,561
1,NORMA-21681,562
1,NORMA-20810,563
1,NORMA-20756,564
1,NORMA-13675,565
1,NORMA-19514,566
1,NORMA-18639,567
1,NORMA-18609,568
1,NORMA-18557,569
1,NORMA-18246,570
1,NORMA-20876,571
1,NORMA-20007,572
1,NORMA-20216,573
1,NORMA-18573,574
1,NORMA-18335,575
1,NORMA-18416,576
1,NORMA-19919,577
1,NORMA-21548,578
1,NORMA-21280,579
1,NORMA-19609,580
1,NORMA-19443,581
1,NORMA-18617,582
1,NORMA-18731,583
1,NORMA-21232,584
1,NORMA-19482,585
1,NORMA-19066,586
1,NORMA-18821,587
1,NORMA-19950,588
1,NORMA-19148,589
1,NORMA-19070,590
1,NORMA-20461,591
1,NORMA-18346,592
1,NORMA-14923,593
1,NORMA-21297,594
1,NORMA-18255,595
1,NORMA-20572,596
1,NORMA-19891,597
1,NORMA-19091,598
1,NORMA-19032,599
1,NORMA-18880,600
1,NORMA-19187,601
1,NORMA-19134,602
1,NORMA-20868,603
1,NORMA-24905,604
1,NORMA-21355,605
1,NORMA-19491,606
1,NORMA-19902,607
1,NORMA-21556,608
1,NORMA-19309,609
1,NORMA-19215,610
1,NORMA-18794,611
1,NORMA-20348,612
1,NORMA-19926,613
1,NORMA-18896,614
1,NORMA-1229,615
1,NORMA-20734,616
1,NORMA-21394,617
1,NORMA-26362,618
1,NORMA-19282,619
1,NORMA-18710,620
1,NORMA-18532,621
1,NORMA-18329,622
1,NORMA-18275,623
1,NORMA-19535,624
1,NORMA-20333,625
1,NORMA-20869,626
1,NORMA-20962,627
1,NORMA-26641,628
1,NORMA-20466,629
1,NORMA-20576,630
1,NORMA-2413,631
1,NORMA-20197,632
1,NORMA-21183,633
1,NORMA-20573,634
1,NORMA-21650,635
1,NORMA-18830,636
1,NORMA-20448,637
1,NORMA-21752,638
1,NORMA-21416,639
1,NORMA-21270,640
1,NORMA-18738,641
1,NORMA-19008,642
1,NORMA-20130,643
1,NORMA-18288,644
1,NORMA-20543,645
1,NORMA-20805,646
1,NORMA-20519,647
1,NORMA-21532,648
1,NORMA-21674,649
1,NORMA-20457,650
1,NORMA-21004,651
1,NORMA-19904,652
1,NORMA-20070,653
1,NORMA-19636,654
1,NORMA-18829,655
1,NORMA-19701,656
1,NORMA-20471,657
1,NORMA-18846,658
1,NORMA-19479,659
1,NORMA-18972,660
1,NORMA-19311,661
1,NORMA-19018,662
1,NORMA-18313,663
1,NORMA-20312,664
1,NORMA-20591,665
1,NORMA-19307,666
1,NORMA-19082,667
1,NORMA-18326,668
1,NORMA-21093,669
1,NORMA-20547,670
1,NORMA-20297,671
1,NORMA-20570,672
1,NORMA-21203,673
1,NORMA-18286,674
1,NORMA-21597,675
1,NORMA-21617,676
1,NORMA-18253,677
1,NORMA-20298,678
1,NORMA-21386,679
1,NORMA-19188,680
1,NORMA-20326,681
1,NORMA-20318,682
1,NORMA-19423,683
1,NORMA-18857,684
1,NORMA-19291,685
1,NORMA-20251,686
1,NORMA-21025,687
1,NORMA-18991,688
1,NORMA-20508,689
1,NORMA-1613,690
1,NORMA-20915,691
1,NORMA-20364,692
1,NORMA-19962,693
1,NORMA-28623,694
1,NORMA-19310,695
1,NORMA-18848,696
1,NORMA-19122,697
1,NORMA-19265,698
1,NORMA-20479,699
1,NORMA-20347,700
1,NORMA-20323,701
1,NORMA-21563,702
1,NORMA-21622,703
1,NORMA-18635,704
1,NORMA-20063,705
1,NORMA-6185,706
1,NORMA-20831,707
1,NORMA-18247,708
1,NORMA-21772,709
1,NORMA-20486,710
1,NORMA-9834,711
1,NORMA-18701,712
1,NORMA-21381,713
1,NORMA-20067,714
1,NORMA-19762,715
1,NORMA-19194,716
1,NORMA-18245,717
1,NORMA-18625,718
1,NORMA-766,719
1,NORMA-18681,720
1,NORMA-25645,721
1,NORMA-20703,722
1,NORMA-18290,723
1,NORMA-9382,724
1,NORMA-20088,725
1,NORMA-20409,726
1,NORMA-20491,727
1,NORMA-972,728
1,NORMA-72,729
1,NORMA-20500,730
1,NORMA-20537,731
1,NORMA-19593,732
1,NORMA-21353,733
1,NORMA-19765,734
1,NORMA-20423,735
1,NORMA-18961,736
1,NORMA-21500,737
1,NORMA-18958,738
1,NORMA-23521,739
1,NORMA-20373,740
1,NORMA-20552,741
1,NORMA-20802,742
1,NORMA-20069,743
1,NORMA-21793,744
1,NORMA-21281,745
1,NORMA-20544,746
1,NORMA-19013,747
1,NORMA-18757,748
1,NORMA-28561,749
1,NORMA-19718,750
1,NORMA-26981,751
1,NORMA-20590,752
1,NORMA-19723,753
1,NORMA-18741,754
1,NORMA-21168,755
1,NORMA-19461,756
1,NORMA-19806,757
1,NORMA-19700,758
1,NORMA-19549,759
1,NORMA-18696,760
1,NORMA-20432,761
1,NORMA-19982,762
1,NORMA-21001,763
1,NORMA-21237,764
1,NORMA-21200,765
1,NORMA-18568,766
1,NORMA-21668,767
1,NORMA-21763,768
1,NORMA-19273,769
1,NORMA-21797,770
1,NORMA-21711,771
1,NORMA-19731,772
1,NORMA-19304,773
1,NORMA-19296,774
1,NORMA-19402,775
1,NORMA-21528,776
1,NORMA-21016,777
1,NORMA-20761,778
1,NORMA-20192,779
1,NORMA-19786,780
1,NORMA-21336,781
1,NORMA-261,782
1,NORMA-25722,783
1,NORMA-21310,784
1,NORMA-20207,785
1,NORMA-21177,786
1,NORMA-21615,787
1,NORMA-19353,788
1,NORMA-21074,789
1,NORMA-19694,790
1,NORMA-20050,791
1,NORMA-21453,792
1,NORMA-18343,793
1,NORMA-19550,794
1,NORMA-21087,795
1,NORMA-20055,796
1,NORMA-27521,797
1,NORMA-21680,798
1,NORMA-19624,799
1,NORMA-20532,800
1,NORMA-20974,801
1,NORMA-21568,802
1,NORMA-19555,803
1,NORMA-20346,804
1,NORMA-807,805
1,NORMA-21655,806
1,NORMA-19536,807
1,NORMA-19144,808
1,NORMA-18629,809
1,NORMA-1863,810
1,NORMA-18970,811
1,NORMA-21570,812
1,NORMA-20492,813
1,NORMA-19142,814
1,NORMA-20355,815
1,NORMA-21098,816
1,NORMA-21007,817
1,NORMA-20857,818
1,NORMA-20839,819
1,NORMA-19662,820
1,NORMA-21254,821
1,NORMA-19246,822
1,NORMA-19797,823
1,NORMA-19424,824
1,NORMA-19578,825
1,NORMA-21530,826
1,NORMA-19681,827
1,NORMA-19076,828
1,NORMA-18916,829
1,NORMA-21693,830
1,NORMA-819,831
1,NORMA-19457,832
1,NORMA-19724,833
1,NORMA-18511,834
1,NORMA-20464,835
1,NORMA-19781,836
1,NORMA-21486,837
1,NORMA-20578,838
1,NORMA-18884,839
1,NORMA-19557,840
1,NORMA-21435,841
1,NORMA-19674,842
1,NORMA-19276,843
1,NORMA-21542,844
1,NORMA-21623,845
1,NORMA-21311,846
1,NORMA-18524,847
1,NORMA-21230,848
1,NORMA-19350,849
1,NORMA-18633,850
1,NORMA-18440,851
1,NORMA-19452,852
1,NORMA-18778,853
1,NORMA-19922,854
1,NORMA-21614,855
1,NORMA-29005,856
1,NORMA-27501,857
1,NORMA-21462,858
1,NORMA-19525,859
1,NORMA-18592,860
1,NORMA-19277,861
1,NORMA-18357,862
1,NORMA-20015,863
1,NORMA-21006,864
1,NORMA-19497,865
1,NORMA-21545,866
1,NORMA-19541,867
1,NORMA-18389,868
1,NORMA-13323,869
1,NORMA-19679,870
1,NORMA-18240,871
1,NORMA-20737,872
1,NORMA-21421,873
1,NORMA-19450,874
1,NORMA-19278,875
1,NORMA-18368,876
1,NORMA-19352,877
1,NORMA-21487,878
1,NORMA-21751,879
1,NORMA-19321,880
1,NORMA-19158,881
1,NORMA-21358,882
1,NORMA-18616,883
1,NORMA-18910,884
1,NORMA-20605,885
1,NORMA-20077,886
1,NORMA-21725,887
1,NORMA-21593,888
1,NORMA-18812,889
1,NORMA-380,890
1,NORMA-19354,891
1,NORMA-18747,892
1,NORMA-19554,893
1,NORMA-21219,894
1,NORMA-18746,895
1,NORMA-21582,896
1,NORMA-19698,897
1,NORMA-21138,898
1,NORMA-19570,899
1,NORMA-9984,900
1,NORMA-21192,901
1,NORMA-18558,902
1,NORMA-20966,903
1,NORMA-19787,904
1,NORMA-20129,905
1,NORMA-21460,906
1,NORMA-20799,907
1,NORMA-18282,908
1,NORMA-21208,909
1,NORMA-20185,910
1,NORMA-19725,911
1,NORMA-19403,912
1,NORMA-18569,913
1,NORMA-19098,914
1,NORMA-10691,915
1,NORMA-26885,916
1,NORMA-19139,917
1,NORMA-18464,918
1,NORMA-20338,919
1,NORMA-21097,920
1,NORMA-21186,921
1,NORMA-15581,922
1,NORMA-19652,923
1,NORMA-18336,924
1,NORMA-20494,925
1,NORMA-18818,926
1,NORMA-21154,927
1,NORMA-21780,928
1,NORMA-19027,929
1,NORMA-21685,930
1,NORMA-18536,931
1,NORMA-20046,932
1,NORMA-21732,933
1,NORMA-20370,934
1,NORMA-18262,935
1,NORMA-20794,936
1,NORMA-19174,937
1,NORMA-20204,938
1,NORMA-18587,939
1,NORMA-18285,940
1,NORMA-19597,941
1,NORMA-20131,942
1,NORMA-19022,943
1,NORMA-21624,944
1,NORMA-18513,945
1,NORMA-19961,946
1,NORMA-20290,947
1,NORMA-20209,948
1,NORMA-21469,949
1,NORMA-18469,950
1,NORMA-21090,951
1,NORMA-19798,952
1,NORMA-18257,953
1,NORMA-18305,954
1,NORMA-18470,955
1,NORMA-20206,956
1,NORMA-18258,957
1,NORMA-18235,958
1,NORMA-18369,959
1,NORMA-18404,960
1,NORMA-19933,961
1,NORMA-20038,962
1,NORMA-20498,963
1,NORMA-19896,964
1,NORMA-19025,965
1,NORMA-19805,966
1,NORMA-21255,967
1,NORMA-21393,968
1,NORMA-19023,969
1,NORMA-20803,970
1,NORMA-11655,971
1,NORMA-19683,972
1,NORMA-20818,973
1,NORMA-20560,974
1,NORMA-21289,975
1,NORMA-18586,976
1,NORMA-18704,977
1,NORMA-20577,978
1,NORMA-14239,979
1,NORMA-21228,980
1,NORMA-21694,981
1,NORMA-19012,982
1,NORMA-21537,983
1,NORMA-18344,984
1,NORMA-18372,985
1,NORMA-18373,986
1,NORMA-20183,987
1,NORMA-18256,988
1,NORMA-18888,989
1,NORMA-14263,990
1,NORMA-18711,991
1,NORMA-18692,992
1,NORMA-21023,993
1,NORMA-21795,994
1,NORMA-21406,995
1,NORMA-21759,996
1,NORMA-20955,997
1,NORMA-19175,998
1,NORMA-18394,999
1,NORMA-21384,1000
2,NORMA-18741,1
2,NORMA-18528,2
2,NORMA-6968,3
2,NORMA-6176,4
2,NORMA-13990,5
2,NORMA-18673,6
2,NORMA-19408,7
2,NORMA-10298,8
2,NORMA-13848,9
2,NORMA-20790,10
2,NORMA-21586,11
2,NORMA-12492,12
2,NORMA-21269,13
2,NORMA-21637,14
2,NORMA-21344,15
2,NORMA-21613,16
2,NORMA-5380,17
2,NORMA-21638,18
2,NORMA-18967,19
2,NORMA-5335,20
2,NORMA-11419,21
2,NORMA-21361,22
2,NORMA-20139,23
2,NORMA-21535,24
2,NORMA-10986,25
2,NORMA-8442,26
2,NORMA-10843,27
2,NORMA-12314,28
2,NORMA-11352,29
2,NORMA-21155,30
2,NORMA-21443,31
2,NORMA-21404,32
2,NORMA-11184,33
2,NORMA-11186,34
2,NORMA-18842,35
2,NORMA-7867,36
2,NORMA-12380,37
2,NORMA-5336,38
2,NORMA-8212,39
2,NORMA-5185,40
2,NORMA-27362,41
2,NORMA-12516,42
2,NORMA-15358,43
2,NORMA-11185,44
2,NORMA-16402,45
2,NORMA-12371,46
2,NORMA-18910,47
2,NORMA-19674,48
2,NORMA-8121,49
2,NORMA-12379,50
2,NORMA-5337,51
2,NORMA-18970,52
2,NORMA-14366,53
2,NORMA-12899,54
2,NORMA-23301,55
2,NORMA-12517,56
2,NORMA-15118,57
2,NORMA-27363,58
2,NORMA-20491,59
2,NORMA-23361,60
2,NORMA-646,61
2,NORMA-26804,62
2,NORMA-20766,63
2,NORMA-27361,64
2,NORMA-21281,65
2,NORMA-20762,66
2,NORMA-11459,67
2,NORMA-27550,68
2,NORMA-28802,69
2,NORMA-21277,70
2,NORMA-19973,71
2,NORMA-19961,72
2,NORMA-21275,73
2,NORMA-21649,74
2,NORMA-25964,75
2,NORMA-18753,76
2,NORMA-20921,77
2,NORMA-21231,78
2,NORMA-21497,79
2,NORMA-15427,80
2,NORMA-15465,81
2,NORMA-4500,82
2,NORMA-4792,83
2,NORMA-21402,84
2,NORMA-27366,85
2,NORMA-21283,86
2,NORMA-20619,87
2,NORMA-14744,88
2,NORMA-19939,89
2,NORMA-18577,90
2,NORMA-22001,91
2,NORMA-12113,92
2,NORMA-12490,93
2,NORMA-21301,94
2,NORMA-12965,95
2,NORMA-13954,96
2,NORMA-12911,97
2,NORMA-12437,98
2,NORMA-12880,99
2,NORMA-13514,100
2,NORMA-14113,101
2,NORMA-19712,102
2,NORMA-21640,103
2,NORMA-19969,104
2,NORMA-24102,105
2,NORMA-21391,106
2,NORMA-17281,107
2,NORMA-21538,108
2,NORMA-20963,109
2,NORMA-6521,110
2,NORMA-6291,111
2,NORMA-14390,112
2,NORMA-21201,113
2,NORMA-6315,114
2,NORMA-18211,115
2,NORMA-20157,116
2,NORMA-15028,117
2,NORMA-18730,118
2,NORMA-1485,119
2,NORMA-1365,120
2,NORMA-12972,121
2,NORMA-19278,122
2,NORMA-31905,123
2,NORMA-13995,124
2,NORMA-3735,125
2,NORMA-8575,126
2,NORMA-11144,127
2,NORMA-21400,128
2,NORMA-19182,129
2,NORMA-3642,130
2,NORMA-5381,131
2,NORMA-20705,132
2,NORMA-21697,133
2,NORMA-19371,134
2,NORMA-7525,135
2,NORMA-21474,136
2,NORMA-19281,137
2,NORMA-7241,138
2,NORMA-19648,139
2,NORMA-23027,140
2,NORMA-13835,141
2,NORMA-3638,142
2,NORMA-21764,143
2,NORMA-19844,144
2,NORMA-21360,145
2,NORMA-11901,146
2,NORMA-21298,147
2,NORMA-4634,148
2,NORMA-19167,149
2,NORMA-27562,150
2,NORMA-21562,151
2,NORMA-11505,152
2,NORMA-21774,153
2,NORMA-13912,154
2,NORMA-18769,155
2,NORMA-14666,156
2,NORMA-25723,157
2,NORMA-20800,158
2,NORMA-6651,159
2,NORMA-13883,160
2,NORMA-14429,161
2,NORMA-14974,162
2,NORMA-14208,163
2,NORMA-13519,164
