QUERY_KEY,DOC_KEY,RANK
1,NORMA-10653,353
1,NORMA-16288,354
1,NORMA-2503,355
1,NORMA-21779,356
1,NORMA-19176,357
1,NORMA-22023,358
1,NORMA-4424,359
1,NORMA-21193,360
1,NORMA-15034,361
1,NORMA-20695,362
1,NORMA-13160,363
1,NORMA-11858,364
1,NORMA-18563,365
1,NORMA-21078,366
1,NORMA-20316,367
1,NORMA-27685,368
1,NORMA-7241,369
1,NORMA-8683,370
1,NORMA-25183,371
1,NORMA-5131,372
1,NORMA-4173,373
1,NORMA-6672,374
1,NORMA-18802,375
1,NORMA-18501,376
1,NORMA-229,377
1,NORMA-12474,378
1,NORMA-16263,379
1,NORMA-19953,380
1,NORMA-19169,381
1,NORMA-10779,382
1,NORMA-20930,383
1,NORMA-20874,384
1,NORMA-6703,385
1,NORMA-20755,386
1,NORMA-10436,387
1,NORMA-14901,388
1,NORMA-18895,389
1,NORMA-14552,390
1,NORMA-18298,391
1,NORMA-7436,392
1,NORMA-12909,393
1,NORMA-9194,394
1,NORMA-7162,395
1,NORMA-18505,396
1,NORMA-7449,397
1,NORMA-18666,398
1,NORMA-3693,399
1,NORMA-11590,400
1,NORMA-21026,401
1,NORMA-20505,402
1,NORMA-29164,403
1,NORMA-4979,404
1,NORMA-18715,405
1,NORMA-11257,406
1,NORMA-4068,407
1,NORMA-7525,408
1,NORMA-7140,409
1,NORMA-2377,410
1,NORMA-19311,411
1,NORMA-27683,412
1,NORMA-18274,413
1,NORMA-25402,414
1,NORMA-2012,415
1,NORMA-10698,416
1,NORMA-4325,417
1,NORMA-20096,418
1,NORMA-16282,419
1,NORMA-15843,420
1,NORMA-24687,421
1,NORMA-19876,422
1,NORMA-1373,423
1,NORMA-20057,424
1,NORMA-20595,425
1,NORMA-26569,426
1,NORMA-9297,427
1,NORMA-14903,428
1,NORMA-12053,429
1,NORMA-3807,430
1,NORMA-1353,431
1,NORMA-560,432
1,NORMA-13682,433
1,NORMA-10922,434
1,NORMA-20819,435
1,NORMA-1613,436
1,NORMA-7149,437
1,NORMA-8955,438
1,NORMA-20985,439
1,NORMA-10751,440
1,NORMA-26881,441
1,NORMA-13476,442
1,NORMA-20871,443
1,NORMA-15984,444
1,NORMA-7600,445
1,NORMA-11370,446
1,NORMA-122,447
1,NORMA-21650,448
1,NORMA-15108,449
1,NORMA-21600,450
1,NORMA-7917,451
1,NORMA-4382,452
1,NORMA-13720,453
1,NORMA-24884,454
1,NORMA-13233,455
1,NORMA-6970,456
1,NORMA-18838,457
1,NORMA-6702,458
1,NORMA-7390,459
1,NORMA-6591,460
1,NORMA-18248,461
1,NORMA-5509,462
1,NORMA-4709,463
1,NORMA-20233,464
1,NORMA-17184,465
1,NORMA-13508,466
1,NORMA-8028,467
1,NORMA-27242,468
1,NORMA-18981,469
1,NORMA-9970,470
1,NORMA-19607,471
1,NORMA-1573,472
1,NORMA-20266,473
1,NORMA-6698,474
1,NORMA-13942,475
1,NORMA-1183,476
1,NORMA-18832,477
1,NORMA-16864,478
1,NORMA-13174,479
1,NORMA-21109,480
1,NORMA-4114,481
1,NORMA-3801,482
1,NORMA-4745,483
1,NORMA-11570,484
1,NORMA-9563,485
1,NORMA-5508,486
1,NORMA-7953,487
1,NORMA-20234,488
1,NORMA-3674,489
1,NORMA-15229,490
1,NORMA-8074,491
1,NORMA-4904,492
1,NORMA-4818,493
1,NORMA-20919,494
1,NORMA-4146,495
1,NORMA-6342,496
1,NORMA-16422,497
1,NORMA-14111,498
1,NORMA-8611,499
1,NORMA-5817,500
1,NORMA-17681,501
1,NORMA-3629,502
1,NORMA-20625,503
1,NORMA-11053,504
1,NORMA-11635,505
1,NORMA-6343,506
1,NORMA-17101,507
1,NORMA-20064,508
1,NORMA-4826,509
1,NORMA-20890,510
1,NORMA-21126,511
1,NORMA-21113,512
1,NORMA-18142,513
1,NORMA-20608,514
1,NORMA-12122,515
1,NORMA-8576,516
1,NORMA-18429,517
1,NORMA-3657,518
1,NORMA-8939,519
1,NORMA-4359,520
1,NORMA-14539,521
1,NORMA-11599,522
1,NORMA-25643,523
1,NORMA-233,524
1,NORMA-6316,525
1,NORMA-18539,526
1,NORMA-8522,527
1,NORMA-5363,528
1,NORMA-17581,529
1,NORMA-10878,530
1,NORMA-14251,531
1,NORMA-8507,532
1,NORMA-29241,533
1,NORMA-5164,534
1,NORMA-20826,535
1,NORMA-21102,536
1,NORMA-15921,537
1,NORMA-8889,538
1,NORMA-7466,539
1,NORMA-18649,540
1,NORMA-20279,541
1,NORMA-12977,542
1,NORMA-4409,543
1,NORMA-25343,544
1,NORMA-28664,545
1,NORMA-19793,546
1,NORMA-21172,547
1,NORMA-7138,548
1,NORMA-5548,549
1,NORMA-29655,550
1,NORMA-21134,551
1,NORMA-19079,552
1,NORMA-10833,553
1,NORMA-14541,554
1,NORMA-12210,555
1,NORMA-28223,556
1,NORMA-19172,557
1,NORMA-7040,558
1,NORMA-20265,559
1,NORMA-25261,560
1,NORMA-7798,561
1,NORMA-10469,562
1,NORMA-3381,563
1,NORMA-15366,564
1,NORMA-16782,565
1,NORMA-27554,566
1,NORMA-21046,567
1,NORMA-1338,568
1,NORMA-19122,569
1,NORMA-1671,570
1,NORMA-21144,571
1,NORMA-6644,572
1,NORMA-8363,573
1,NORMA-20037,574
1,NORMA-10119,575
1,NORMA-4882,576
1,NORMA-18709,577
1,NORMA-17042,578
1,NORMA-4747,579
1,NORMA-16401,580
1,NORMA-7122,581
1,NORMA-27248,582
1,NORMA-21562,583
1,NORMA-12327,584
1,NORMA-217,585
1,NORMA-9823,586
1,NORMA-3757,587
1,NORMA-19659,588
1,NORMA-10256,589
1,NORMA-5843,590
1,NORMA-25181,591
1,NORMA-20921,592
1,NORMA-13934,593
1,NORMA-18379,594
1,NORMA-9792,595
1,NORMA-12848,596
1,NORMA-12075,597
1,NORMA-3979,598
1,NORMA-20859,599
1,NORMA-15339,600
1,NORMA-236,601
1,NORMA-21157,602
1,NORMA-7971,603
1,NORMA-1786,604
1,NORMA-15901,605
1,NORMA-18842,606
1,NORMA-2456,607
1,NORMA-5590,608
1,NORMA-11402,609
1,NORMA-13626,610
1,NORMA-4746,611
1,NORMA-29281,612
1,NORMA-26062,613
1,NORMA-24802,614
1,NORMA-20824,615
1,NORMA-8593,616
1,NORMA-8185,617
1,NORMA-20858,618
1,NORMA-14396,619
1,NORMA-12123,620
1,NORMA-12916,621
1,NORMA-16801,622
1,NORMA-6066,623
1,NORMA-7051,624
1,NORMA-11763,625
1,NORMA-5922,626
1,NORMA-18223,627
1,NORMA-5524,628
1,NORMA-26641,629
1,NORMA-6268,630
1,NORMA-16682,631
1,NORMA-6488,632
1,NORMA-6334,633
1,NORMA-2011,634
1,NORMA-18843,635
1,NORMA-16641,636
1,NORMA-25941,637
1,NORMA-18553,638
1,NORMA-22682,639
1,NORMA-4705,640
1,NORMA-11164,641
1,NORMA-17741,642
1,NORMA-21103,643
1,NORMA-12791,644
1,NORMA-26622,645
1,NORMA-13212,646
1,NORMA-13892,647
1,NORMA-5517,648
1,NORMA-16882,649
1,NORMA-18378,650
1,NORMA-18787,651
1,NORMA-21080,652
1,NORMA-15143,653
1,NORMA-13270,654
1,NORMA-4095,655
1,NORMA-1407,656
1,NORMA-8083,657
1,NORMA-20841,658
1,NORMA-19798,659
1,NORMA-20770,660
1,NORMA-10691,661
1,NORMA-16602,662
1,NORMA-19954,663
1,NORMA-5915,664
1,NORMA-21630,665
1,NORMA-21127,666
1,NORMA-17141,667
1,NORMA-10033,668
1,NORMA-13711,669
1,NORMA-18885,670
1,NORMA-11962,671
1,NORMA-1306,672
1,NORMA-20307,673
1,NORMA-1252,674
1,NORMA-1222,675
1,NORMA-19232,676
1,NORMA-16445,677
1,NORMA-11662,678
1,NORMA-21702,679
1,NORMA-21544,680
1,NORMA-27022,681
1,NORMA-14814,682
1,NORMA-7232,683
1,NORMA-20929,684
1,NORMA-6880,685
1,NORMA-3918,686
1,NORMA-4868,687
1,NORMA-26742,688
1,NORMA-9535,689
1,NORMA-18892,690
1,NORMA-3646,691
1,NORMA-18868,692
1,NORMA-21142,693
1,NORMA-10734,694
1,NORMA-27245,695
1,NORMA-1348,696
1,NORMA-13882,697
1,NORMA-14086,698
1,NORMA-12096,699
1,NORMA-12889,700
1,NORMA-3950,701
1,NORMA-8469,702
1,NORMA-12276,703
1,NORMA-20777,704
1,NORMA-16981,705
1,NORMA-10267,706
1,NORMA-20289,707
1,NORMA-20618,708
1,NORMA-27249,709
1,NORMA-8705,710
1,NORMA-6629,711
1,NORMA-5181,712
1,NORMA-16342,713
1,NORMA-7777,714
1,NORMA-3800,715
1,NORMA-4075,716
1,NORMA-11831,717
1,NORMA-21155,718
1,NORMA-6344,719
1,NORMA-10860,720
1,NORMA-8240,721
1,NORMA-6636,722
1,NORMA-19609,723
1,NORMA-18806,724
1,NORMA-7326,725
1,NORMA-16865,726
1,NORMA-6562,727
1,NORMA-15842,728
1,NORMA-205,729
1,NORMA-780,730
1,NORMA-7166,731
1,NORMA-13094,732
1,NORMA-28084,733
1,NORMA-12226,734
1,NORMA-2035,735
1,NORMA-16701,736
1,NORMA-8406,737
1,NORMA-6957,738
1,NORMA-7358,739
1,NORMA-9978,740
1,NORMA-13235,741
1,NORMA-18292,742
1,NORMA-8418,743
1,NORMA-17821,744
1,NORMA-12089,745
1,NORMA-6643,746
1,NORMA-19943,747
1,NORMA-16284,748
1,NORMA-18224,749
1,NORMA-7438,750
1,NORMA-5129,751
1,NORMA-27661,752
1,NORMA-19092,753
1,NORMA-4555,754
1,NORMA-3974,755
1,NORMA-18863,756
1,NORMA-16863,757
1,NORMA-13048,758
1,NORMA-8508,759
1,NORMA-13811,760
1,NORMA-7655,761
1,NORMA-6484,762
1,NORMA-7159,763
1,NORMA-19379,764
1,NORMA-20231,765
1,NORMA-21455,766
1,NORMA-3506,767
1,NORMA-25263,768
1,NORMA-12098,769
1,NORMA-14279,770
1,NORMA-17721,771
1,NORMA-21622,772
1,NORMA-15025,773
1,NORMA-20997,774
1,NORMA-11649,775
1,NORMA-20728,776
1,NORMA-19629,777
1,NORMA-15581,778
1,NORMA-4993,779
1,NORMA-1988,780
1,NORMA-24701,781
1,NORMA-18342,782
1,NORMA-18273,783
1,NORMA-21589,784
1,NORMA-26222,785
1,NORMA-15654,786
1,NORMA-21316,787
1,NORMA-6832,788
1,NORMA-11812,789
1,NORMA-28681,790
1,NORMA-18656,791
1,NORMA-27229,792
1,NORMA-6446,793
1,NORMA-4637,794
1,NORMA-18627,795
1,NORMA-21584,796
1,NORMA-2383,797
1,NORMA-428,798
1,NORMA-18913,799
1,NORMA-3632,800
1,NORMA-6553,801
1,NORMA-14547,802
1,NORMA-20631,803
1,NORMA-4543,804
1,NORMA-14368,805
1,NORMA-7068,806
1,NORMA-10245,807
1,NORMA-18411,808
1,NORMA-18824,809
1,NORMA-913,810
1,NORMA-12161,811
1,NORMA-3539,812
1,NORMA-5741,813
1,NORMA-60,814
1,NORMA-7020,815
1,NORMA-6645,816
1,NORMA-14711,817
1,NORMA-3241,818
1,NORMA-9299,819
1,NORMA-1566,820
1,NORMA-27553,821
1,NORMA-4277,822
1,NORMA-6669,823
1,NORMA-11636,824
1,NORMA-3987,825
1,NORMA-8463,826
1,NORMA-1349,827
1,NORMA-3732,828
1,NORMA-2483,829
1,NORMA-7366,830
1,NORMA-18923,831
1,NORMA-24883,832
1,NORMA-27684,833
1,NORMA-29604,834
1,NORMA-14782,835
1,NORMA-27402,836
1,NORMA-4490,837
1,NORMA-10752,838
1,NORMA-7391,839
1,NORMA-11963,840
1,NORMA-7041,841
1,NORMA-6963,842
1,NORMA-18891,843
1,NORMA-7231,844
1,NORMA-17941,845
1,NORMA-18360,846
1,NORMA-8365,847
1,NORMA-27682,848
1,NORMA-188,849
1,NORMA-15303,850
1,NORMA-19977,851
1,NORMA-8304,852
1,NORMA-5138,853
1,NORMA-20557,854
1,NORMA-20971,855
1,NORMA-10339,856
1,NORMA-5478,857
1,NORMA-11947,858
1,NORMA-21395,859
1,NORMA-6881,860
1,NORMA-5378,861
1,NORMA-17482,862
1,NORMA-26741,863
1,NORMA-6509,864
1,NORMA-8220,865
1,NORMA-13189,866
1,NORMA-28401,867
1,NORMA-4642,868
1,NORMA-8388,869
1,NORMA-19732,870
1,NORMA-20889,871
1,NORMA-18141,872
1,NORMA-19658,873
1,NORMA-20853,874
1,NORMA-18934,875
1,NORMA-15005,876
1,NORMA-8138,877
1,NORMA-20247,878
1,NORMA-12054,879
1,NORMA-20736,880
1,NORMA-4730,881
1,NORMA-18233,882
1,NORMA-4699,883
1,NORMA-16922,884
1,NORMA-23241,885
1,NORMA-16281,886
1,NORMA-19727,887
1,NORMA-8654,888
1,NORMA-5066,889
1,NORMA-16861,890
1,NORMA-10867,891
1,NORMA-9953,892
1,NORMA-7468,893
1,NORMA-18717,894
1,NORMA-11133,895
1,NORMA-5060,896
1,NORMA-21000,897
1,NORMA-4436,898
1,NORMA-6958,899
1,NORMA-16223,900
1,NORMA-29421,901
1,NORMA-19174,902
1,NORMA-27783,903
1,NORMA-6366,904
1,NORMA-20085,905
1,NORMA-1090,906
1,NORMA-14898,907
1,NORMA-20156,908
1,NORMA-8428,909
1,NORMA-10277,910
1,NORMA-20760,911
1,NORMA-1463,912
1,NORMA-1665,913
1,NORMA-16522,914
1,NORMA-18306,915
1,NORMA-20856,916
1,NORMA-10813,917
1,NORMA-6047,918
1,NORMA-15068,919
1,NORMA-12311,920
1,NORMA-4330,921
1,NORMA-18409,922
1,NORMA-7127,923
1,NORMA-13953,924
1,NORMA-6630,925
1,NORMA-9742,926
1,NORMA-23521,927
1,NORMA-4467,928
1,NORMA-7604,929
1,NORMA-4801,930
1,NORMA-660,931
1,NORMA-12300,932
1,NORMA-7124,933
1,NORMA-8780,934
1,NORMA-5962,935
1,NORMA-3529,936
1,NORMA-19598,937
1,NORMA-6349,938
1,NORMA-10273,939
1,NORMA-14817,940
1,NORMA-5364,941
1,NORMA-20239,942
1,NORMA-14152,943
1,NORMA-17162,944
1,NORMA-12153,945
1,NORMA-8190,946
1,NORMA-8947,947
1,NORMA-7803,948
1,NORMA-7924,949
1,NORMA-26783,950
1,NORMA-28343,951
1,NORMA-11823,952
1,NORMA-14548,953
1,NORMA-12487,954
1,NORMA-21083,955
1,NORMA-10010,956
1,NORMA-7741,957
1,NORMA-10433,958
1,NORMA-21043,959
1,NORMA-9220,960
1,NORMA-14895,961
1,NORMA-6439,962
1,NORMA-10029,963
1,NORMA-9995,964
1,NORMA-6758,965
1,NORMA-25562,966
1,NORMA-14944,967
1,NORMA-7916,968
1,NORMA-5897,969
1,NORMA-5743,970
1,NORMA-11596,971
1,NORMA-18413,972
1,NORMA-5938,973
1,NORMA-12297,974
1,NORMA-6354,975
1,NORMA-777,976
1,NORMA-8233,977
1,NORMA-6709,978
1,NORMA-18239,979
1,NORMA-4365,980
1,NORMA-21020,981
1,NORMA-8118,982
1,NORMA-21063,983
1,NORMA-18264,984
1,NORMA-15647,985
1,NORMA-10891,986
1,NORMA-833,987
1,NORMA-2081,988
1,NORMA-9167,989
1,NORMA-11825,990
1,NORMA-12158,991
1,NORMA-13583,992
1,NORMA-9751,993
1,NORMA-5169,994
1,NORMA-7709,995
1,NORMA-25221,996
1,NORMA-5503,997
1,NORMA-11454,998
1,NORMA-21637,999
1,NORMA-5189,1000
2,NORMA-18528,1
2,NORMA-18741,2
2,NORMA-13990,3
2,NORMA-5380,4
2,NORMA-18673,5
2,NORMA-21700,6
2,NORMA-18910,7
2,NORMA-21402,8
2,NORMA-21586,9
2,NORMA-6968,10
2,NORMA-21638,11
2,NORMA-23361,12
2,NORMA-21661,13
2,NORMA-21361,14
2,NORMA-6176,15
2,NORMA-14390,16
2,NORMA-21637,17
2,NORMA-21538,18
2,NORMA-21404,19
2,NORMA-12911,20
2,NORMA-21535,21
2,NORMA-21344,22
2,NORMA-21703,23
2,NORMA-18530,24
2,NORMA-19556,25
2,NORMA-12490,26
2,NORMA-27161,27
2,NORMA-7470,28
2,NORMA-18519,29
2,NORMA-12437,30
2,NORMA-25723,31
2,NORMA-27203,32
2,NORMA-21651,33
2,NORMA-20139,34
2,NORMA-13514,35
2,NORMA-11352,36
2,NORMA-28981,37
2,NORMA-21497,38
2,NORMA-21217,39
2,NORMA-20790,40
2,NORMA-21279,41
2,NORMA-20963,42
2,NORMA-802,43
2,NORMA-13476,44
2,NORMA-21269,45
2,NORMA-24083,46
2,NORMA-19907,47
2,NORMA-21688,48
2,NORMA-12236,49
2,NORMA-19329,50
2,NORMA-21678,51
2,NORMA-16602,52
2,NORMA-20045,53
2,NORMA-18211,54
2,NORMA-14744,55
2,NORMA-21277,56
2,NORMA-20720,57
2,NORMA-19134,58
2,NORMA-18994,59
2,NORMA-21526,60
2,NORMA-12965,61
2,NORMA-23341,62
2,NORMA-19496,63
2,NORMA-660,64
2,NORMA-11780,65
2,NORMA-18327,66
2,NORMA-29441,67
2,NORMA-21706,68
2,NORMA-1438,69
2,NORMA-19490,70
2,NORMA-6641,71
2,NORMA-12048,72
2,NORMA-20985,73
2,NORMA-11798,74
2,NORMA-13345,75
2,NORMA-11790,76
2,NORMA-19369,77
2,NORMA-13074,78
2,NORMA-21756,79
2,NORMA-6642,80
2,NORMA-18886,81
2,NORMA-29364,82
2,NORMA-21312,83
2,NORMA-6082,84
2,NORMA-21132,85
2,NORMA-19188,86
2,NORMA-11791,87
2,NORMA-2185,88
2,NORMA-21649,89
2,NORMA-18315,90
2,NORMA-13918,91
2,NORMA-21788,92
2,NORMA-18700,93
2,NORMA-18205,94
2,NORMA-19650,95
2,NORMA-26222,96
2,NORMA-19704,97
2,NORMA-24084,98
2,NORMA-11631,99
2,NORMA-21276,100
2,NORMA-11989,101
2,NORMA-19345,102
2,NORMA-19303,103
2,NORMA-24061,104
2,NORMA-19293,105
2,NORMA-25161,106
2,NORMA-19094,107
2,NORMA-23802,108
2,NORMA-20138,109
2,NORMA-14905,110
2,NORMA-13273,111
2,NORMA-21230,112
2,NORMA-18969,113
2,NORMA-19629,114
2,NORMA-20170,115
2,NORMA-19498,116
2,NORMA-11751,117
2,NORMA-19553,118
2,NORMA-6645,119
2,NORMA-27044,120
2,NORMA-2190,121
2,NORMA-19621,122
2,NORMA-15339,123
2,NORMA-11779,124
2,NORMA-21314,125
2,NORMA-21650,126
2,NORMA-12657,127
2,NORMA-19194,128
2,NORMA-3757,129
2,NORMA-209,130
2,NORMA-19061,131
2,NORMA-18722,132
2,NORMA-1515,133
2,NORMA-13508,134
2,NORMA-19320,135
2,NORMA-21646,136
2,NORMA-11597,137
2,NORMA-21262,138
2,NORMA-2085,139
2,NORMA-7279,140
2,NORMA-21433,141
2,NORMA-2164,142
2,NORMA-12009,143
2,NORMA-11868,144
2,NORMA-20185,145
2,NORMA-13160,146
2,NORMA-4633,147
2,NORMA-13402,148
2,NORMA-18337,149
2,NORMA-11804,150
2,NORMA-2345,151
2,NORMA-19769,152
2,NORMA-21489,153
2,NORMA-27585,154
2,NORMA-4394,155
2,NORMA-1611,156
2,NORMA-12284,157
2,NORMA-11557,158
2,NORMA-2489,159
2,NORMA-1455,160
2,NORMA-19547,161
2,NORMA-19245,162
2,NORMA-18744,163
2,NORMA-18753,164
2,NORMA-11857,165
